2740,0x000E,1,FALSE,136.84389,0.54959,0.18930,3.98310,NAN,NAN,12.30000
2750,0x000E,1,FALSE,137.34344,0.55158,0.18930,3.98280,NAN,NAN,12.10000
2760,0x000E,1,FALSE,137.84315,0.55357,0.18930,3.98260,NAN,NAN,12.10000
2770,0x000E,1,FALSE,138.39287,0.55575,0.18930,3.98230,NAN,NAN,12.00000
2780,0x000E,1,FALSE,138.89258,0.55774,0.18930,3.98210,NAN,NAN,12.00000
2790,0x000E,1,FALSE,139.39247,0.55973,0.18930,3.98180,NAN,NAN,12.10000
2800,0x000E,1,FALSE,139.89226,0.56172,0.18930,3.98160,NAN,NAN,12.10000
2810,0x000E,1,FALSE,140.34216,0.56352,0.18930,3.98130,NAN,NAN,12.10000
2820,0x000E,1,FALSE,140.84181,0.56550,0.18930,3.98110,NAN,NAN,12.10000
2830,0x000E,1,FALSE,141.34128,0.56749,0.18930,3.98080,NAN,NAN,12.20000
2840,0x000E,1,FALSE,141.84076,0.56948,0.18930,3.98060,NAN,NAN,12.20000
2850,0x000E,1,FALSE,142.34023,0.57147,0.18930,3.98040,NAN,NAN,12.20000
2860,0x000E,1,FALSE,142.88992,0.57366,0.18930,3.98010,NAN,NAN,12.20000
2870,0x000E,1,FALSE,143.38974,0.57565,0.18930,3.97990,NAN,NAN,12.20000
2880,0x000E,1,FALSE,143.88972,0.57764,0.18930,3.97970,NAN,NAN,12.20000
2890,0x000E,1,FALSE,144.38962,0.57963,0.18930,3.97940,NAN,NAN,12.20000
2900,0x000E,1,FALSE,144.83946,0.58141,0.18930,3.97920,NAN,NAN,12.30000
2910,0x000E,1,FALSE,145.33939,0.58340,0.18930,3.97900,NAN,NAN,12.30000
2920,0x000E,1,FALSE,145.83911,0.58539,0.18930,3.97870,NAN,NAN,12.30000
2930,0x000E,1,FALSE,146.33870,0.58738,0.18930,3.97850,NAN,NAN,12.30000
2940,0x000E,1,FALSE,146.83841,0.58937,0.18930,3.97830,NAN,NAN,12.30000
2950,0x000E,1,FALSE,147.38780,0.59155,0.18930,3.97810,NAN,NAN,12.30000
2960,0x000E,1,FALSE,147.88736,0.59354,0.18930,3.97780,NAN,NAN,12.20000
2970,0x000E,1,FALSE,148.38708,0.59553,0.18930,3.97760,NAN,NAN,12.10000
2980,0x000E,1,FALSE,148.88699,0.59752,0.18930,3.97730,NAN,NAN,12.10000
2990,0x000E,1,FALSE,149.33685,0.59931,0.18930,3.97710,NAN,NAN,12.10000
3000,0x000E,1,FALSE,149.83664,0.60129,0.18930,3.97680,NAN,NAN,12.10000
3010,0x000E,1,FALSE,150.33653,0.60328,0.18930,3.97660,NAN,NAN,12.10000
3020,0x000E,1,FALSE,150.83650,0.60527,0.18930,3.97640,NAN,NAN,12.10000
3030,0x000E,1,FALSE,151.33638,0.60726,0.18930,3.97610,NAN,NAN,12.20000
3040,0x000E,1,FALSE,151.88631,0.60944,0.18930,3.97590,NAN,NAN,12.20000
3050,0x000E,1,FALSE,152.38617,0.61143,0.18930,3.97560,NAN,NAN,12.30000
3060,0x000E,1,FALSE,152.88577,0.61342,0.18930,3.97540,NAN,NAN,12.30000
3070,0x000E,1,FALSE,153.38545,0.61540,0.18930,3.97520,NAN,NAN,12.40000
3080,0x000E,1,FALSE,153.83522,0.61719,0.18930,3.97500,NAN,NAN,12.50000
3090,0x000E,1,FALSE,154.33517,0.61918,0.18930,3.97480,NAN,NAN,12.50000
3100,0x000E,1,FALSE,154.83507,0.62116,0.18930,3.97460,NAN,NAN,12.50000
3110,0x000E,1,FALSE,155.33479,0.62315,0.18930,3.97440,NAN,NAN,12.60000
3120,0x000E,1,FALSE,155.83469,0.62514,0.18930,3.97420,NAN,NAN,12.60000
3130,0x000E,1,FALSE,156.38463,0.62732,0.18930,3.97400,NAN,NAN,12.70000
3140,0x000E,1,FALSE,156.88451,0.62931,0.18930,3.97380,NAN,NAN,12.70000
3150,0x000E,1,FALSE,157.38434,0.63129,0.18930,3.97360,NAN,NAN,12.70000
3160,0x000E,1,FALSE,157.88423,0.63328,0.18930,3.97340,NAN,NAN,12.70000
3170,0x000E,1,FALSE,158.33411,0.63507,0.18930,3.97320,NAN,NAN,12.80000
3180,0x000E,1,FALSE,158.83412,0.63705,0.18930,3.97300,NAN,NAN,12.80000
3190,0x000E,1,FALSE,159.33420,0.63904,0.18930,3.97280,NAN,NAN,12.80000
3200,0x000E,1,FALSE,159.83420,0.64103,0.18930,3.97260,NAN,NAN,12.80000
3210,0x000E,1,FALSE,160.33417,0.64301,0.18930,3.97250,NAN,NAN,12.80000
3220,0x000E,1,FALSE,160.88383,0.64520,0.18930,3.97220,NAN,NAN,12.70000
3230,0x000E,1,FALSE,161.38350,0.64718,0.18930,3.97200,NAN,NAN,12.60000
3240,0x000E,1,FALSE,161.88326,0.64917,0.18930,3.97180,NAN,NAN,12.50000
3250,0x000E,1,FALSE,162.38306,0.65115,0.18930,3.97160,NAN,NAN,12.40000
3260,0x000E,1,FALSE,162.83286,0.65294,0.18930,3.97140,NAN,NAN,12.30000
3270,0x000E,1,FALSE,163.33270,0.65492,0.18930,3.97110,NAN,NAN,12.20000
3280,0x000E,1,FALSE,163.83260,0.65691,0.18930,3.97090,NAN,NAN,12.10000
3290,0x000E,1,FALSE,164.33234,0.65889,0.18930,3.97070,NAN,NAN,12.10000
3300,0x000E,1,FALSE,164.83183,0.66087,0.18930,3.97040,NAN,NAN,12.00000
3310,0x000E,1,FALSE,165.38174,0.66306,0.18930,3.97020,NAN,NAN,12.00000
3320,0x000E,1,FALSE,165.88173,0.66504,0.18930,3.97000,NAN,NAN,12.00000
3330,0x000E,1,FALSE,166.38171,0.66703,0.18930,3.96970,NAN,NAN,12.10000
3340,0x000E,1,FALSE,166.88176,0.66901,0.18930,3.96950,NAN,NAN,12.10000
3350,0x000E,1,FALSE,167.33176,0.67080,0.18930,3.96930,NAN,NAN,12.10000
3360,0x000E,1,FALSE,167.83167,0.67278,0.18930,3.96910,NAN,NAN,12.20000
3370,0x000E,1,FALSE,168.33116,0.67476,0.18930,3.96890,NAN,NAN,12.20000
3380,0x000E,1,FALSE,168.83083,0.67675,0.18930,3.96860,NAN,NAN,12.20000
3390,0x000E,1,FALSE,169.33081,0.67873,0.18930,3.96840,NAN,NAN,12.20000
3400,0x000E,1,FALSE,169.88052,0.68091,0.18930,3.96820,NAN,NAN,12.20000
3410,0x000E,1,FALSE,170.38051,0.68290,0.18930,3.96800,NAN,NAN,12.30000
3420,0x000E,1,FALSE,170.88042,0.68488,0.18930,3.96770,NAN,NAN,12.30000
3430,0x000E,1,FALSE,171.38036,0.68686,0.18930,3.96750,NAN,NAN,12.30000
3440,0x000E,1,FALSE,171.83035,0.68865,0.18930,3.96730,NAN,NAN,12.30000
3450,0x000E,1,FALSE,172.33031,0.69063,0.18930,3.96710,NAN,NAN,12.30000
3460,0x000E,1,FALSE,172.83028,0.69261,0.18930,3.96690,NAN,NAN,12.30000
3470,0x000E,1,FALSE,173.33022,0.69460,0.18930,3.96670,NAN,NAN,12.30000
3480,0x000E,1,FALSE,173.83020,0.69658,0.18930,3.96640,NAN,NAN,12.30000
3490,0x000E,1,FALSE,174.38023,0.69876,0.18930,3.96620,NAN,NAN,12.20000
3500,0x000E,1,FALSE,174.88016,0.70074,0.18930,3.96600,NAN,NAN,12.10000
3510,0x000E,1,FALSE,175.37991,0.70273,0.18930,3.96570,NAN,NAN,12.10000
3520,0x000E,1,FALSE,175.87984,0.70471,0.18930,3.96550,NAN,NAN,12.10000
3530,0x000E,1,FALSE,176.32980,0.70649,0.18930,3.96530,NAN,NAN,12.10000
3540,0x000E,1,FALSE,176.82961,0.70847,0.18930,3.96510,NAN,NAN,12.10000
3550,0x000E,1,FALSE,177.32942,0.71046,0.18930,3.96480,NAN,NAN,12.10000
3560,0x000E,1,FALSE,177.82935,0.71244,0.18930,3.96460,NAN,NAN,12.20000
3570,0x000E,1,FALSE,178.32909,0.71442,0.18930,3.96440,NAN,NAN,12.20000
3580,0x000E,1,FALSE,178.87869,0.71660,0.18930,3.96420,NAN,NAN,12.30000
3590,0x000E,1,FALSE,179.37822,0.71858,0.18930,3.96400,NAN,NAN,12.30000
3600,0x000E,1,FALSE,179.87791,0.72056,0.18930,3.96380,NAN,NAN,12.40000
3610,0x000E,1,FALSE,180.37782,0.72254,0.18930,3.96360,NAN,NAN,12.40000
3620,0x000E,1,FALSE,180.82756,0.72432,0.18930,3.96330,NAN,NAN,12.50000
3630,0x000E,1,FALSE,181.32739,0.72630,0.18930,3.96320,NAN,NAN,12.50000
3640,0x000E,1,FALSE,181.82703,0.72828,0.18930,3.96300,NAN,NAN,12.60000
3650,0x000E,1,FALSE,182.32661,0.73026,0.18930,3.96280,NAN,NAN,12.60000
3660,0x000E,1,FALSE,182.82603,0.73224,0.18930,3.96260,NAN,NAN,12.60000
3670,0x000E,1,FALSE,183.37561,0.73442,0.18930,3.96240,NAN,NAN,12.70000
3680,0x000E,1,FALSE,183.87534,0.73640,0.18930,3.96220,NAN,NAN,12.70000
3690,0x000E,1,FALSE,184.37497,0.73838,0.18930,3.96200,NAN,NAN,12.70000
3700,0x000E,1,FALSE,184.87463,0.74036,0.18930,3.96180,NAN,NAN,12.70000
3710,0x000E,1,FALSE,185.32422,0.74214,0.18930,3.96170,NAN,NAN,12.70000
3720,0x000E,1,FALSE,185.82402,0.74412,0.18930,3.96150,NAN,NAN,12.80000
3730,0x000E,1,FALSE,186.32390,0.74610,0.18930,3.96130,NAN,NAN,12.80000
3740,0x000E,1,FALSE,186.82367,0.74808,0.18930,3.96110,NAN,NAN,12.80000
3750,0x000E,1,FALSE,187.32347,0.75006,0.18930,3.96100,NAN,NAN,12.70000
3760,0x000E,1,FALSE,187.87334,0.75224,0.18930,3.96080,NAN,NAN,12.70000
3770,0x000E,1,FALSE,188.37320,0.75422,0.18930,3.96050,NAN,NAN,12.50000
3780,0x000E,1,FALSE,188.87286,0.75619,0.18930,3.96040,NAN,NAN,12.50000
3790,0x000E,1,FALSE,189.37262,0.75817,0.18930,3.96020,NAN,NAN,12.30000
3800,0x000E,1,FALSE,189.82242,0.75995,0.18930,3.96000,NAN,NAN,12.20000
3810,0x000E,1,FALSE,190.32208,0.76193,0.18930,3.95980,NAN,NAN,12.10000
3820,0x000E,1,FALSE,190.82172,0.76391,0.18930,3.95950,NAN,NAN,12.00000
3830,0x000E,1,FALSE,191.32152,0.76589,0.18930,3.95930,NAN,NAN,12.00000
3840,0x000E,1,FALSE,191.82133,0.76787,0.18930,3.95910,NAN,NAN,12.00000
3850,0x000E,1,FALSE,192.37128,0.77005,0.18930,3.95890,NAN,NAN,12.00000
3860,0x000E,1,FALSE,192.87108,0.77202,0.18930,3.95860,NAN,NAN,12.00000
3870,0x000E,1,FALSE,193.37097,0.77400,0.18930,3.95840,NAN,NAN,12.10000
3880,0x000E,1,FALSE,193.87076,0.77598,0.18930,3.95820,NAN,NAN,12.10000
3890,0x000E,1,FALSE,194.32069,0.77776,0.18930,3.95800,NAN,NAN,12.10000
3900,0x000E,1,FALSE,194.82069,0.77974,0.18930,3.95780,NAN,NAN,12.10000
3910,0x000E,1,FALSE,195.32057,0.78172,0.18930,3.95760,NAN,NAN,12.20000
3920,0x000E,1,FALSE,195.82050,0.78370,0.18930,3.95730,NAN,NAN,12.20000
3930,0x000E,1,FALSE,196.37013,0.78587,0.18930,3.95710,NAN,NAN,12.20000
3940,0x000E,1,FALSE,196.86978,0.78785,0.18930,3.95690,NAN,NAN,12.20000
3950,0x000E,1,FALSE,197.36963,0.78983,0.18930,3.95670,NAN,NAN,12.20000
3960,0x000E,1,FALSE,197.86929,0.79180,0.18930,3.95650,NAN,NAN,12.20000
3970,0x000E,1,FALSE,198.31906,0.79358,0.18930,3.95630,NAN,NAN,12.20000
3980,0x000E,1,FALSE,198.81873,0.79556,0.18930,3.95610,NAN,NAN,12.20000
3990,0x000E,1,FALSE,199.31836,0.79754,0.18930,3.95590,NAN,NAN,12.20000
4000,0x000E,1,FALSE,199.81808,0.79951,0.18930,3.95570,NAN,NAN,12.30000
4010,0x000E,1,FALSE,200.31772,0.80149,0.18930,3.95550,NAN,NAN,12.20000
4020,0x000E,1,FALSE,200.86731,0.80366,0.18930,3.95530,NAN,NAN,12.10000
4030,0x000E,1,FALSE,201.36691,0.80564,0.18930,3.95500,NAN,NAN,12.10000
4040,0x000E,1,FALSE,201.86670,0.80761,0.18930,3.95480,NAN,NAN,12.00000
4050,0x000E,1,FALSE,202.36650,0.80959,0.18930,3.95460,NAN,NAN,12.10000
4060,0x000E,1,FALSE,202.81636,0.81137,0.18930,3.95440,NAN,NAN,12.00000
4070,0x000E,1,FALSE,203.31616,0.81335,0.18930,3.95420,NAN,NAN,12.10000
4080,0x000E,1,FALSE,203.81586,0.81532,0.18930,3.95400,NAN,NAN,12.10000
4090,0x000E,1,FALSE,204.31544,0.81730,0.18930,3.95380,NAN,NAN,12.10000
4100,0x000E,1,FALSE,204.81503,0.81927,0.18930,3.95350,NAN,NAN,12.20000
4110,0x000E,1,FALSE,205.36481,0.82144,0.18930,3.95340,NAN,NAN,12.20000
4120,0x000E,1,FALSE,205.86441,0.82342,0.18930,3.95320,NAN,NAN,12.30000
4130,0x000E,1,FALSE,206.36400,0.82539,0.18930,3.95300,NAN,NAN,12.40000
4140,0x000E,1,FALSE,206.86380,0.82737,0.18930,3.95280,NAN,NAN,12.40000
4150,0x000E,1,FALSE,207.31375,0.82915,0.18930,3.95260,NAN,NAN,12.40000
4160,0x000E,1,FALSE,207.81360,0.83112,0.18930,3.95240,NAN,NAN,12.50000
4170,0x000E,1,FALSE,208.31355,0.83310,0.18930,3.95230,NAN,NAN,12.50000
4180,0x000E,1,FALSE,208.81328,0.83507,0.18930,3.95200,NAN,NAN,12.60000
4190,0x000E,1,FALSE,209.31305,0.83705,0.18930,3.95190,NAN,NAN,12.60000
4200,0x000E,1,FALSE,209.86285,0.83922,0.18930,3.95170,NAN,NAN,12.60000
4210,0x000E,1,FALSE,210.36275,0.84120,0.18930,3.95150,NAN,NAN,12.70000
4220,0x000E,1,FALSE,210.86256,0.84317,0.18930,3.95140,NAN,NAN,12.70000
4230,0x000E,1,FALSE,211.36234,0.84515,0.18930,3.95120,NAN,NAN,12.70000
4240,0x000E,1,FALSE,211.81213,0.84692,0.18930,3.95100,NAN,NAN,12.70000
4250,0x000E,1,FALSE,212.31206,0.84890,0.18930,3.95090,NAN,NAN,12.80000
4260,0x000E,1,FALSE,212.81203,0.85087,0.18930,3.95070,NAN,NAN,12.80000
4270,0x000E,1,FALSE,213.31186,0.85285,0.18930,3.95060,NAN,NAN,12.80000
4280,0x000E,1,FALSE,213.81178,0.85482,0.18930,3.95040,NAN,NAN,12.70000
4290,0x000E,1,FALSE,214.36153,0.85700,0.18930,3.95020,NAN,NAN,12.60000
4300,0x000E,1,FALSE,214.86133,0.85897,0.18930,3.95000,NAN,NAN,12.50000
4310,0x000E,1,FALSE,215.36122,0.86094,0.18930,3.94980,NAN,NAN,12.40000
4320,0x000E,1,FALSE,215.86115,0.86292,0.18930,3.94960,NAN,NAN,12.30000
4330,0x000E,1,FALSE,216.31097,0.86469,0.18930,3.94940,NAN,NAN,12.20000
4340,0x000E,1,FALSE,216.81061,0.86667,0.18930,3.94920,NAN,NAN,12.10000
4350,0x000E,1,FALSE,217.31020,0.86864,0.18930,3.94900,NAN,NAN,12.00000
4360,0x000E,1,FALSE,217.80972,0.87061,0.18930,3.94880,NAN,NAN,11.90000
4370,0x000E,1,FALSE,218.30962,0.87259,0.18930,3.94860,NAN,NAN,12.00000
4380,0x000E,1,FALSE,218.85953,0.87476,0.18930,3.94840,NAN,NAN,12.00000
4390,0x000E,1,FALSE,219.35941,0.87673,0.18930,3.94820,NAN,NAN,12.10000
4400,0x000E,1,FALSE,219.85925,0.87870,0.18930,3.94800,NAN,NAN,12.10000
4410,0x000E,1,FALSE,220.35899,0.88068,0.18930,3.94770,NAN,NAN,12.10000
4420,0x000E,1,FALSE,220.80899,0.88245,0.18930,3.94760,NAN,NAN,12.10000
4430,0x000E,1,FALSE,221.30898,0.88443,0.18930,3.94740,NAN,NAN,12.20000
4440,0x000E,1,FALSE,221.80884,0.88640,0.18930,3.94720,NAN,NAN,12.20000
4450,0x000E,1,FALSE,222.30864,0.88837,0.18930,3.94700,NAN,NAN,12.20000
4460,0x000E,1,FALSE,222.80833,0.89034,0.18930,3.94680,NAN,NAN,12.20000
4470,0x000E,1,FALSE,223.35782,0.89251,0.18930,3.94660,NAN,NAN,12.20000
4480,0x000E,1,FALSE,223.85739,0.89448,0.18930,3.94640,NAN,NAN,12.20000
4490,0x000E,1,FALSE,224.35692,0.89646,0.18930,3.94620,NAN,NAN,12.20000
4500,0x000E,1,FALSE,224.85646,0.89843,0.18930,3.94600,NAN,NAN,12.30000
4510,0x000E,1,FALSE,225.30600,0.90020,0.18930,3.94580,NAN,NAN,12.30000
4520,0x000E,1,FALSE,225.80545,0.90217,0.18930,3.94560,NAN,NAN,12.30000
4530,0x000E,1,FALSE,226.30489,0.90414,0.18930,3.94540,NAN,NAN,12.30000
4540,0x000E,1,FALSE,226.80446,0.90611,0.18930,3.94520,NAN,NAN,12.20000
4550,0x000E,1,FALSE,227.30392,0.90808,0.18930,3.94500,NAN,NAN,12.10000
4560,0x000E,1,FALSE,227.85336,0.91025,0.18930,3.94480,NAN,NAN,12.10000
4570,0x000E,1,FALSE,228.35286,0.91222,0.18930,3.94460,NAN,NAN,12.10000
4580,0x000E,1,FALSE,228.85245,0.91419,0.18930,3.94440,NAN,NAN,12.10000
4590,0x000E,1,FALSE,229.35205,0.91616,0.18930,3.94420,NAN,NAN,12.10000
4600,0x000E,1,FALSE,229.80180,0.91794,0.18930,3.94400,NAN,NAN,12.10000
4610,0x000E,1,FALSE,230.30170,0.91991,0.18930,3.94380,NAN,NAN,12.20000
4620,0x000E,1,FALSE,230.80157,0.92188,0.18930,3.94360,NAN,NAN,12.20000
4630,0x000E,1,FALSE,231.30125,0.92385,0.18930,3.94340,NAN,NAN,12.20000
4640,0x000E,1,FALSE,231.80119,0.92582,0.18930,3.94320,NAN,NAN,12.30000
4650,0x000E,1,FALSE,232.35098,0.92799,0.18930,3.94300,NAN,NAN,12.30000
4660,0x000E,1,FALSE,232.85083,0.92996,0.18930,3.94280,NAN,NAN,12.40000
4670,0x000E,1,FALSE,233.35069,0.93193,0.18930,3.94260,NAN,NAN,12.40000
4680,0x000E,1,FALSE,233.85045,0.93390,0.18930,3.94250,NAN,NAN,12.50000
4690,0x000E,1,FALSE,234.30028,0.93567,0.18930,3.94230,NAN,NAN,12.50000
4700,0x000E,1,FALSE,234.79997,0.93764,0.18930,3.94210,NAN,NAN,12.60000
4710,0x000E,1,FALSE,235.29962,0.93961,0.18930,3.94190,NAN,NAN,12.60000
4720,0x000E,1,FALSE,235.79926,0.94158,0.18930,3.94180,NAN,NAN,12.60000
4730,0x000E,1,FALSE,236.29883,0.94355,0.18930,3.94160,NAN,NAN,12.70000
4740,0x000E,1,FALSE,236.84851,0.94572,0.18930,3.94150,NAN,NAN,12.70000
4750,0x000E,1,FALSE,237.34811,0.94768,0.18930,3.94130,NAN,NAN,12.70000
4760,0x000E,1,FALSE,237.84802,0.94965,0.18930,3.94110,NAN,NAN,12.80000
4770,0x000E,1,FALSE,238.34778,0.95162,0.18930,3.94100,NAN,NAN,12.80000
4780,0x000E,1,FALSE,238.79756,0.95340,0.18930,3.94080,NAN,NAN,12.80000
4790,0x000E,1,FALSE,239.29723,0.95537,0.18930,3.94070,NAN,NAN,12.80000
4800,0x000E,1,FALSE,239.79695,0.95733,0.18930,3.94050,NAN,NAN,12.80000
4810,0x000E,1,FALSE,240.29652,0.95930,0.18930,3.94030,NAN,NAN,12.70000
4820,0x000E,1,FALSE,240.79608,0.96127,0.18930,3.94010,NAN,NAN,12.60000
4830,0x000E,1,FALSE,241.34569,0.96344,0.18930,3.94000,NAN,NAN,12.50000
4840,0x000E,1,FALSE,241.84514,0.96540,0.18930,3.93980,NAN,NAN,12.40000
4850,0x000E,1,FALSE,242.34462,0.96737,0.18930,3.93960,NAN,NAN,12.30000
4860,0x000E,1,FALSE,242.84422,0.96934,0.18930,3.93940,NAN,NAN,12.20000
4870,0x000E,1,FALSE,243.29395,0.97111,0.18930,3.93920,NAN,NAN,12.10000
4880,0x000E,1,FALSE,243.79356,0.97308,0.18930,3.93900,NAN,NAN,12.00000
4890,0x000E,1,FALSE,244.29311,0.97505,0.18930,3.93880,NAN,NAN,11.90000
4900,0x000E,1,FALSE,244.79263,0.97701,0.18930,3.93860,NAN,NAN,12.00000
4910,0x000E,1,FALSE,245.29231,0.97898,0.18930,3.93840,NAN,NAN,12.00000
4920,0x000E,1,FALSE,245.84215,0.98115,0.18930,3.93820,NAN,NAN,12.00000
4930,0x000E,1,FALSE,246.34189,0.98312,0.18930,3.93800,NAN,NAN,12.10000
4940,0x000E,1,FALSE,246.84175,0.98508,0.18930,3.93780,NAN,NAN,12.10000
4950,0x000E,1,FALSE,247.34172,0.98705,0.18930,3.93760,NAN,NAN,12.10000
4960,0x000E,1,FALSE,247.79163,0.98882,0.18930,3.93740,NAN,NAN,12.20000
4970,0x000E,1,FALSE,248.29120,0.99079,0.18930,3.93720,NAN,NAN,12.20000
4980,0x000E,1,FALSE,248.79083,0.99276,0.18930,3.93700,NAN,NAN,12.20000
4990,0x000E,1,FALSE,249.29042,0.99472,0.18930,3.93680,NAN,NAN,12.20000
5000,0x000E,1,FALSE,249.79002,0.99669,0.18930,3.93660,NAN,NAN,12.20000
5010,0x000E,1,FALSE,250.33981,0.99885,0.18930,3.93640,NAN,NAN,12.20000
5020,0x000E,1,FALSE,250.83932,1.00082,0.18930,3.93620,NAN,NAN,12.20000
5030,0x000E,1,FALSE,251.33896,1.00279,0.18930,3.93600,NAN,NAN,12.20000
5040,0x000E,1,FALSE,251.83875,1.00475,0.18930,3.93580,NAN,NAN,12.20000
5050,0x000E,1,FALSE,252.28844,1.00652,0.18930,3.93570,NAN,NAN,12.20000
5060,0x000E,1,FALSE,252.78816,1.00849,0.18930,3.93550,NAN,NAN,12.20000
5070,0x000E,1,FALSE,253.28799,1.01046,0.18930,3.93520,NAN,NAN,12.20000
5080,0x000E,1,FALSE,253.78767,1.01242,0.18930,3.93500,NAN,NAN,12.10000
5090,0x000E,1,FALSE,254.28740,1.01439,0.18930,3.93480,NAN,NAN,12.00000
5100,0x000E,1,FALSE,254.83710,1.01655,0.18930,3.93460,NAN,NAN,12.00000
5110,0x000E,1,FALSE,255.33667,1.01852,0.18930,3.93440,NAN,NAN,12.00000
5120,0x000E,1,FALSE,255.83627,1.02048,0.18930,3.93420,NAN,NAN,12.00000
5130,0x000E,1,FALSE,256.33594,1.02245,0.18930,3.93400,NAN,NAN,12.10000
5140,0x000E,1,FALSE,256.78564,1.02422,0.18930,3.93380,NAN,NAN,12.10000
5150,0x000E,1,FALSE,257.28546,1.02618,0.18930,3.93360,NAN,NAN,12.20000
5160,0x000E,1,FALSE,257.78540,1.02815,0.18930,3.93340,NAN,NAN,12.20000
5170,0x000E,1,FALSE,258.28540,1.03012,0.18930,3.93330,NAN,NAN,12.30000
5180,0x000E,1,FALSE,258.78546,1.03208,0.18930,3.93310,NAN,NAN,12.30000
5190,0x000E,1,FALSE,259.33545,1.03425,0.18930,3.93290,NAN,NAN,12.40000
5200,0x000E,1,FALSE,259.83524,1.03621,0.18930,3.93270,NAN,NAN,12.40000
5210,0x000E,1,FALSE,260.33508,1.03818,0.18930,3.93250,NAN,NAN,12.50000
5220,0x000E,1,FALSE,260.83490,1.04014,0.18930,3.93240,NAN,NAN,12.50000
5230,0x000E,1,FALSE,261.28479,1.04191,0.18930,3.93220,NAN,NAN,12.60000
5240,0x000E,1,FALSE,261.78448,1.04388,0.18930,3.93200,NAN,NAN,12.60000
5250,0x000E,1,FALSE,262.28406,1.04584,0.18930,3.93190,NAN,NAN,12.60000
5260,0x000E,1,FALSE,262.78372,1.04781,0.18930,3.93170,NAN,NAN,12.70000
5270,0x000E,1,FALSE,263.28345,1.04977,0.18930,3.93160,NAN,NAN,12.70000
5280,0x000E,1,FALSE,263.83313,1.05193,0.18930,3.93140,NAN,NAN,12.70000
5290,0x000E,1,FALSE,264.33279,1.05389,0.18930,3.93120,NAN,NAN,12.70000
5300,0x000E,1,FALSE,264.83237,1.05586,0.18930,3.93110,NAN,NAN,12.80000
5310,0x000E,1,FALSE,265.33185,1.05782,0.18930,3.93090,NAN,NAN,12.80000
5320,0x000E,1,FALSE,265.78140,1.05959,0.18930,3.93080,NAN,NAN,12.80000
5330,0x000E,1,FALSE,266.28091,1.06155,0.18930,3.93060,NAN,NAN,12.80000
5340,0x000E,1,FALSE,266.78046,1.06352,0.18930,3.93040,NAN,NAN,12.70000
5350,0x000E,1,FALSE,267.27997,1.06548,0.18930,3.93030,NAN,NAN,12.60000
5360,0x000E,1,FALSE,267.77960,1.06744,0.18930,3.93010,NAN,NAN,12.50000
5370,0x000E,1,FALSE,268.32895,1.06960,0.18930,3.92990,NAN,NAN,12.40000
5380,0x000E,1,FALSE,268.82837,1.07156,0.18930,3.92970,NAN,NAN,12.30000
5390,0x000E,1,FALSE,269.32791,1.07353,0.18930,3.92950,NAN,NAN,12.20000
5400,0x000E,1,FALSE,269.82755,1.07549,0.18930,3.92940,NAN,NAN,12.10000
5410,0x000E,1,FALSE,270.27704,1.07726,0.18930,3.92920,NAN,NAN,12.00000
5420,0x000E,1,FALSE,270.77664,1.07922,0.18930,3.92900,NAN,NAN,11.90000
5430,0x000E,1,FALSE,271.27631,1.08118,0.18930,3.92870,NAN,NAN,12.00000
5440,0x000E,1,FALSE,271.77594,1.08314,0.18930,3.92860,NAN,NAN,12.00000
5450,0x000E,1,FALSE,272.27548,1.08511,0.18930,3.92840,NAN,NAN,12.10000
5460,0x000E,1,FALSE,272.82520,1.08727,0.18930,3.92820,NAN,NAN,12.10000
5470,0x000E,1,FALSE,273.32495,1.08923,0.18930,3.92800,NAN,NAN,12.10000
5480,0x000E,1,FALSE,273.82462,1.09119,0.18930,3.92780,NAN,NAN,12.20000
5490,0x000E,1,FALSE,274.32410,1.09315,0.18930,3.92760,NAN,NAN,12.20000
5500,0x000E,1,FALSE,274.77359,1.09492,0.18930,3.92740,NAN,NAN,12.20000
5510,0x000E,1,FALSE,275.27310,1.09688,0.18930,3.92720,NAN,NAN,12.20000
5520,0x000E,1,FALSE,275.77292,1.09884,0.18930,3.92700,NAN,NAN,12.20000
5530,0x000E,1,FALSE,276.27246,1.10080,0.18930,3.92680,NAN,NAN,12.20000
5540,0x000E,1,FALSE,276.77206,1.10277,0.18930,3.92660,NAN,NAN,12.20000
5550,0x000E,1,FALSE,277.32156,1.10492,0.18930,3.92640,NAN,NAN,12.30000
5560,0x000E,1,FALSE,277.82120,1.10688,0.18930,3.92620,NAN,NAN,12.30000
5570,0x000E,1,FALSE,278.32101,1.10885,0.18930,3.92600,NAN,NAN,12.30000
5580,0x000E,1,FALSE,278.82080,1.11081,0.18930,3.92580,NAN,NAN,12.30000
5590,0x000E,1,FALSE,279.27069,1.11257,0.18930,3.92570,NAN,NAN,12.30000
5600,0x000E,1,FALSE,279.77051,1.11454,0.18930,3.92550,NAN,NAN,12.20000
5610,0x000E,1,FALSE,280.26999,1.11650,0.18930,3.92530,NAN,NAN,12.20000
5620,0x000E,1,FALSE,280.76938,1.11846,0.18930,3.92510,NAN,NAN,12.10000
5630,0x000E,1,FALSE,281.26895,1.12042,0.18930,3.92490,NAN,NAN,12.10000
5640,0x000E,1,FALSE,281.81863,1.12257,0.18930,3.92470,NAN,NAN,12.10000
