28880,0x000E,1,FALSE,1441.52222,5.51940,0.18930,3.65590,NAN,NAN,30.40000
28890,0x000E,1,FALSE,1441.97156,5.52104,0.18930,3.65580,NAN,NAN,30.40000
28900,0x000E,1,FALSE,1442.47083,5.52287,0.18930,3.65580,NAN,NAN,30.40000
28910,0x000E,1,FALSE,1442.97021,5.52469,0.18930,3.65570,NAN,NAN,30.40000
28920,0x000E,1,FALSE,1443.46948,5.52652,0.18930,3.65570,NAN,NAN,30.40000
28930,0x000E,1,FALSE,1444.01868,5.52853,0.18930,3.65560,NAN,NAN,30.40000
28940,0x000E,1,FALSE,1444.51794,5.53035,0.18930,3.65560,NAN,NAN,30.40000
28950,0x000E,1,FALSE,1445.01733,5.53218,0.18930,3.65560,NAN,NAN,30.40000
28960,0x000E,1,FALSE,1445.51660,5.53400,0.18930,3.65550,NAN,NAN,30.40000
28970,0x000E,1,FALSE,1445.96606,5.53565,0.18930,3.65540,NAN,NAN,30.40000
28980,0x000E,1,FALSE,1446.46533,5.53747,0.18930,3.65540,NAN,NAN,30.40000
28990,0x000E,1,FALSE,1446.96472,5.53930,0.18930,3.65530,NAN,NAN,30.40000
29000,0x000E,1,FALSE,1447.46411,5.54112,0.18930,3.65530,NAN,NAN,30.40000
29010,0x000E,1,FALSE,1447.96338,5.54295,0.18930,3.65520,NAN,NAN,30.40000
29020,0x000E,1,FALSE,1448.51270,5.54495,0.18930,3.65520,NAN,NAN,30.40000
29030,0x000E,1,FALSE,1449.01184,5.54678,0.18930,3.65510,NAN,NAN,30.40000
29040,0x000E,1,FALSE,1449.51123,5.54860,0.18930,3.65510,NAN,NAN,30.40000
29050,0x000E,1,FALSE,1450.01025,5.55043,0.18930,3.65500,NAN,NAN,30.40000
29060,0x000E,1,FALSE,1450.45959,5.55207,0.18930,3.65490,NAN,NAN,30.40000
29070,0x000E,1,FALSE,1450.95898,5.55389,0.18930,3.65490,NAN,NAN,30.40000
29080,0x000E,1,FALSE,1451.45825,5.55572,0.18930,3.65490,NAN,NAN,30.40000
29090,0x000E,1,FALSE,1451.95764,5.55754,0.18930,3.65480,NAN,NAN,30.40000
29100,0x000E,1,FALSE,1452.45654,5.55937,0.18930,3.65480,NAN,NAN,30.40000
29110,0x000E,1,FALSE,1453.00549,5.56137,0.18930,3.65470,NAN,NAN,30.40000
29120,0x000E,1,FALSE,1453.50439,5.56320,0.18930,3.65460,NAN,NAN,30.40000
29130,0x000E,1,FALSE,1454.00354,5.56502,0.18930,3.65460,NAN,NAN,30.40000
29140,0x000E,1,FALSE,1454.50244,5.56684,0.18930,3.65450,NAN,NAN,30.40000
29150,0x000E,1,FALSE,1454.95154,5.56848,0.18930,3.65450,NAN,NAN,30.40000
29160,0x000E,1,FALSE,1455.45056,5.57031,0.18930,3.65440,NAN,NAN,30.40000
29170,0x000E,1,FALSE,1455.94946,5.57213,0.18930,3.65430,NAN,NAN,30.40000
29180,0x000E,1,FALSE,1456.44849,5.57395,0.18930,3.65430,NAN,NAN,30.40000
29190,0x000E,1,FALSE,1456.94727,5.57578,0.18930,3.65430,NAN,NAN,30.40000
29200,0x000E,1,FALSE,1457.49609,5.57778,0.18930,3.65420,NAN,NAN,30.40000
29210,0x000E,1,FALSE,1457.99512,5.57961,0.18940,3.65410,NAN,NAN,30.40000
29220,0x000E,1,FALSE,1458.49390,5.58143,0.18930,3.65400,NAN,NAN,30.40000
29230,0x000E,1,FALSE,1458.99292,5.58325,0.18930,3.65400,NAN,NAN,30.40000
29240,0x000E,1,FALSE,1459.44189,5.58489,0.18930,3.65390,NAN,NAN,30.40000
29250,0x000E,1,FALSE,1459.94080,5.58672,0.18930,3.65390,NAN,NAN,30.40000
29260,0x000E,1,FALSE,1460.43970,5.58854,0.18930,3.65380,NAN,NAN,30.40000
29270,0x000E,1,FALSE,1460.93872,5.59036,0.18930,3.65380,NAN,NAN,30.40000
29280,0x000E,1,FALSE,1461.43762,5.59218,0.18930,3.65370,NAN,NAN,30.40000
29290,0x000E,1,FALSE,1461.98645,5.59419,0.18930,3.65360,NAN,NAN,30.40000
29300,0x000E,1,FALSE,1462.48535,5.59601,0.18930,3.65360,NAN,NAN,30.40000
29310,0x000E,1,FALSE,1462.98450,5.59784,0.18930,3.65350,NAN,NAN,30.40000
29320,0x000E,1,FALSE,1463.48352,5.59966,0.18930,3.65350,NAN,NAN,30.40000
29330,0x000E,1,FALSE,1463.93298,5.60130,0.18930,3.65340,NAN,NAN,30.40000
29340,0x000E,1,FALSE,1464.43213,5.60312,0.18930,3.65330,NAN,NAN,30.40000
29350,0x000E,1,FALSE,1464.93127,5.60495,0.18930,3.65330,NAN,NAN,30.40000
29360,0x000E,1,FALSE,1465.43066,5.60677,0.18930,3.65320,NAN,NAN,30.40000
29370,0x000E,1,FALSE,1465.92969,5.60859,0.18930,3.65310,NAN,NAN,30.40000
29380,0x000E,1,FALSE,1466.47900,5.61060,0.18930,3.65310,NAN,NAN,30.40000
29390,0x000E,1,FALSE,1466.97791,5.61242,0.18930,3.65300,NAN,NAN,30.30000
29400,0x000E,1,FALSE,1467.47705,5.61425,0.18930,3.65290,NAN,NAN,30.40000
29410,0x000E,1,FALSE,1467.97595,5.61607,0.18930,3.65290,NAN,NAN,30.40000
29420,0x000E,1,FALSE,1468.42505,5.61771,0.18930,3.65280,NAN,NAN,30.40000
29430,0x000E,1,FALSE,1468.92432,5.61953,0.18930,3.65280,NAN,NAN,30.40000
29440,0x000E,1,FALSE,1469.42334,5.62135,0.18930,3.65270,NAN,NAN,30.40000
29450,0x000E,1,FALSE,1469.92236,5.62318,0.18930,3.65270,NAN,NAN,30.40000
29460,0x000E,1,FALSE,1470.42126,5.62500,0.18930,3.65260,NAN,NAN,30.40000
29470,0x000E,1,FALSE,1470.97046,5.62701,0.18930,3.65250,NAN,NAN,30.40000
29480,0x000E,1,FALSE,1471.46948,5.62883,0.18930,3.65240,NAN,NAN,30.40000
29490,0x000E,1,FALSE,1471.96863,5.63065,0.18930,3.65230,NAN,NAN,30.40000
29500,0x000E,1,FALSE,1472.46814,5.63247,0.18940,3.65230,NAN,NAN,30.40000
29510,0x000E,1,FALSE,1472.91760,5.63412,0.18940,3.65230,NAN,NAN,30.40000
29520,0x000E,1,FALSE,1473.41699,5.63594,0.18940,3.65220,NAN,NAN,30.40000
29530,0x000E,1,FALSE,1473.91626,5.63776,0.18940,3.65210,NAN,NAN,30.40000
29540,0x000E,1,FALSE,1474.41577,5.63959,0.18940,3.65210,NAN,NAN,30.40000
29550,0x000E,1,FALSE,1474.91492,5.64141,0.18940,3.65200,NAN,NAN,30.40000
29560,0x000E,1,FALSE,1475.46387,5.64341,0.18940,3.65190,NAN,NAN,30.40000
29570,0x000E,1,FALSE,1475.96301,5.64524,0.18930,3.65180,NAN,NAN,30.40000
29580,0x000E,1,FALSE,1476.46204,5.64706,0.18930,3.65170,NAN,NAN,30.40000
29590,0x000E,1,FALSE,1476.96118,5.64888,0.18940,3.65160,NAN,NAN,30.40000
29600,0x000E,1,FALSE,1477.41040,5.65052,0.18930,3.65160,NAN,NAN,30.40000
29610,0x000E,1,FALSE,1477.90955,5.65234,0.18930,3.65150,NAN,NAN,30.40000
29620,0x000E,1,FALSE,1478.40845,5.65417,0.18930,3.65150,NAN,NAN,30.40000
29630,0x000E,1,FALSE,1478.90759,5.65599,0.18930,3.65140,NAN,NAN,30.40000
29640,0x000E,1,FALSE,1479.40649,5.65781,0.18930,3.65130,NAN,NAN,30.40000
29650,0x000E,1,FALSE,1479.95557,5.65981,0.18940,3.65120,NAN,NAN,30.40000
29660,0x000E,1,FALSE,1480.45459,5.66164,0.18940,3.65110,NAN,NAN,30.40000
29670,0x000E,1,FALSE,1480.95349,5.66346,0.18930,3.65100,NAN,NAN,30.40000
29680,0x000E,1,FALSE,1481.45239,5.66528,0.18930,3.65100,NAN,NAN,30.40000
29690,0x000E,1,FALSE,1481.90125,5.66692,0.18930,3.65090,NAN,NAN,30.40000
29700,0x000E,1,FALSE,1482.40015,5.66874,0.18930,3.65080,NAN,NAN,30.40000
29710,0x000E,1,FALSE,1482.89917,5.67056,0.18940,3.65070,NAN,NAN,30.40000
29720,0x000E,1,FALSE,1483.39832,5.67238,0.18940,3.65070,NAN,NAN,30.40000
29730,0x000E,1,FALSE,1483.89746,5.67421,0.18930,3.65060,NAN,NAN,30.40000
29740,0x000E,1,FALSE,1484.44653,5.67621,0.18940,3.65050,NAN,NAN,30.40000
29750,0x000E,1,FALSE,1484.94568,5.67803,0.18940,3.65040,NAN,NAN,30.40000
29760,0x000E,1,FALSE,1485.44470,5.67985,0.18940,3.65030,NAN,NAN,30.40000
29770,0x000E,1,FALSE,1485.94373,5.68167,0.18940,3.65020,NAN,NAN,30.40000
29780,0x000E,1,FALSE,1486.39282,5.68331,0.18930,3.65010,NAN,NAN,30.40000
29790,0x000E,1,FALSE,1486.89185,5.68513,0.18940,3.65010,NAN,NAN,30.40000
29800,0x000E,1,FALSE,1487.39087,5.68696,0.18940,3.65000,NAN,NAN,30.40000
29810,0x000E,1,FALSE,1487.89001,5.68878,0.18930,3.64990,NAN,NAN,30.40000
29820,0x000E,1,FALSE,1488.38916,5.69060,0.18940,3.64980,NAN,NAN,30.40000
29830,0x000E,1,FALSE,1488.93823,5.69260,0.18940,3.64970,NAN,NAN,30.40000
29840,0x000E,1,FALSE,1489.43726,5.69442,0.18930,3.64960,NAN,NAN,30.40000
29850,0x000E,1,FALSE,1489.93616,5.69624,0.18930,3.64950,NAN,NAN,30.40000
29860,0x000E,1,FALSE,1490.43506,5.69807,0.18930,3.64940,NAN,NAN,30.40000
29870,0x000E,1,FALSE,1490.88403,5.69970,0.18940,3.64930,NAN,NAN,30.40000
29880,0x000E,1,FALSE,1491.38306,5.70153,0.18940,3.64920,NAN,NAN,30.40000
29890,0x000E,1,FALSE,1491.88220,5.70335,0.18940,3.64910,NAN,NAN,30.40000
29900,0x000E,1,FALSE,1492.38123,5.70517,0.18930,3.64900,NAN,NAN,30.40000
29910,0x000E,1,FALSE,1492.88037,5.70699,0.18940,3.64890,NAN,NAN,30.40000
29920,0x000E,1,FALSE,1493.42944,5.70899,0.18930,3.64880,NAN,NAN,30.40000
29930,0x000E,1,FALSE,1493.92883,5.71081,0.18930,3.64870,NAN,NAN,30.40000
29940,0x000E,1,FALSE,1494.42798,5.71264,0.18930,3.64860,NAN,NAN,30.40000
29950,0x000E,1,FALSE,1494.92700,5.71446,0.18930,3.64850,NAN,NAN,30.40000
29960,0x000E,1,FALSE,1495.37646,5.71609,0.18930,3.64840,NAN,NAN,30.40000
29970,0x000E,1,FALSE,1495.87561,5.71792,0.18940,3.64830,NAN,NAN,30.40000
29980,0x000E,1,FALSE,1496.37463,5.71974,0.18930,3.64820,NAN,NAN,30.40000
29990,0x000E,1,FALSE,1496.87378,5.72156,0.18930,3.64810,NAN,NAN,30.40000
30000,0x000E,1,FALSE,1497.37292,5.72338,0.18930,3.64800,NAN,NAN,30.40000
30010,0x000E,1,FALSE,1497.92188,5.72538,0.18930,3.64790,NAN,NAN,30.40000
30020,0x000E,1,FALSE,1498.42065,5.72720,0.18930,3.64780,NAN,NAN,30.30000
30030,0x000E,1,FALSE,1498.91968,5.72902,0.18930,3.64770,NAN,NAN,30.40000
30040,0x000E,1,FALSE,1499.41895,5.73084,0.18930,3.64750,NAN,NAN,30.40000
30050,0x000E,1,FALSE,1499.86829,5.73248,0.18930,3.64740,NAN,NAN,30.40000
30060,0x000E,1,FALSE,1500.36743,5.73430,0.18930,3.64730,NAN,NAN,30.40000
30070,0x000E,1,FALSE,1500.86682,5.73612,0.18930,3.64720,NAN,NAN,30.40000
30080,0x000E,1,FALSE,1501.36621,5.73794,0.18930,3.64700,NAN,NAN,30.40000
30090,0x000E,1,FALSE,1501.86536,5.73976,0.18930,3.64690,NAN,NAN,30.40000
30100,0x000E,1,FALSE,1502.41467,5.74177,0.18930,3.64680,NAN,NAN,30.40000
30110,0x000E,1,FALSE,1502.91394,5.74359,0.18930,3.64670,NAN,NAN,30.40000
30120,0x000E,1,FALSE,1503.41296,5.74541,0.18930,3.64660,NAN,NAN,30.40000
30130,0x000E,1,FALSE,1503.91199,5.74723,0.18930,3.64640,NAN,NAN,30.40000
30140,0x000E,1,FALSE,1504.36108,5.74886,0.18930,3.64630,NAN,NAN,30.40000
30150,0x000E,1,FALSE,1504.86011,5.75068,0.18930,3.64610,NAN,NAN,30.40000
30160,0x000E,1,FALSE,1505.35901,5.75250,0.18930,3.64600,NAN,NAN,30.40000
30170,0x000E,1,FALSE,1505.85803,5.75432,0.18930,3.64590,NAN,NAN,30.40000
30180,0x000E,1,FALSE,1506.35718,5.75614,0.18930,3.64570,NAN,NAN,30.40000
30190,0x000E,1,FALSE,1506.90613,5.75814,0.18930,3.64550,NAN,NAN,30.40000
30200,0x000E,1,FALSE,1507.40515,5.75996,0.18930,3.64540,NAN,NAN,30.40000
30210,0x000E,1,FALSE,1507.90417,5.76178,0.18930,3.64530,NAN,NAN,30.40000
30220,0x000E,1,FALSE,1508.40320,5.76360,0.18930,3.64510,NAN,NAN,30.40000
30230,0x000E,1,FALSE,1508.85217,5.76523,0.18930,3.64490,NAN,NAN,30.40000
30240,0x000E,1,FALSE,1509.35107,5.76705,0.18930,3.64480,NAN,NAN,30.40000
30250,0x000E,1,FALSE,1509.84998,5.76887,0.18930,3.64460,NAN,NAN,30.40000
30260,0x000E,1,FALSE,1510.34888,5.77069,0.18930,3.64450,NAN,NAN,30.40000
30270,0x000E,1,FALSE,1510.84790,5.77251,0.18930,3.64430,NAN,NAN,30.40000
30280,0x000E,1,FALSE,1511.39673,5.77451,0.18930,3.64410,NAN,NAN,30.40000
30290,0x000E,1,FALSE,1511.89563,5.77633,0.18930,3.64390,NAN,NAN,30.40000
30300,0x000E,1,FALSE,1512.39453,5.77814,0.18940,3.64380,NAN,NAN,30.40000
30310,0x000E,1,FALSE,1512.89355,5.77996,0.18930,3.64360,NAN,NAN,30.40000
30320,0x000E,1,FALSE,1513.34265,5.78160,0.18940,3.64340,NAN,NAN,30.40000
30330,0x000E,1,FALSE,1513.84155,5.78341,0.18940,3.64320,NAN,NAN,30.40000
30340,0x000E,1,FALSE,1514.34058,5.78523,0.18930,3.64300,NAN,NAN,30.40000
30350,0x000E,1,FALSE,1514.83936,5.78705,0.18940,3.64280,NAN,NAN,30.40000
30360,0x000E,1,FALSE,1515.33826,5.78887,0.18930,3.64260,NAN,NAN,30.40000
30370,0x000E,1,FALSE,1515.88721,5.79087,0.18940,3.64240,NAN,NAN,30.40000
30380,0x000E,1,FALSE,1516.38623,5.79268,0.18930,3.64220,NAN,NAN,30.40000
30390,0x000E,1,FALSE,1516.88525,5.79450,0.18930,3.64200,NAN,NAN,30.40000
30400,0x000E,1,FALSE,1517.38416,5.79632,0.18930,3.64170,NAN,NAN,30.40000
30410,0x000E,1,FALSE,1517.83337,5.79795,0.18930,3.64150,NAN,NAN,30.40000
30420,0x000E,1,FALSE,1518.33252,5.79977,0.18930,3.64130,NAN,NAN,30.40000
30430,0x000E,1,FALSE,1518.83154,5.80159,0.18930,3.64100,NAN,NAN,30.40000
30440,0x000E,1,FALSE,1519.33044,5.80340,0.18930,3.64070,NAN,NAN,30.40000
30450,0x000E,1,FALSE,1519.82947,5.80522,0.18930,3.64050,NAN,NAN,30.40000
30460,0x000E,1,FALSE,1520.37817,5.80722,0.18930,3.64020,NAN,NAN,30.40000
30470,0x000E,1,FALSE,1520.87720,5.80903,0.18930,3.64000,NAN,NAN,30.40000
30480,0x000E,1,FALSE,1521.37610,5.81085,0.18930,3.63970,NAN,NAN,30.40000
30490,0x000E,1,FALSE,1521.87500,5.81267,0.18930,3.63940,NAN,NAN,30.40000
30500,0x000E,1,FALSE,1522.32422,5.81430,0.18930,3.63910,NAN,NAN,30.40000
30510,0x000E,1,FALSE,1522.82312,5.81612,0.18930,3.63880,NAN,NAN,30.40000
30520,0x000E,1,FALSE,1523.32214,5.81793,0.18930,3.63850,NAN,NAN,30.40000
30530,0x000E,1,FALSE,1523.82104,5.81975,0.18930,3.63820,NAN,NAN,30.40000
30540,0x000E,1,FALSE,1524.31995,5.82156,0.18930,3.63780,NAN,NAN,30.40000
30550,0x000E,1,FALSE,1524.86853,5.82356,0.18930,3.63750,NAN,NAN,30.40000
30560,0x000E,1,FALSE,1525.36755,5.82537,0.18930,3.63710,NAN,NAN,30.40000
30570,0x000E,1,FALSE,1525.86633,5.82719,0.18930,3.63680,NAN,NAN,30.40000
30580,0x000E,1,FALSE,1526.36560,5.82900,0.18930,3.63640,NAN,NAN,30.40000
30590,0x000E,1,FALSE,1526.81494,5.83064,0.18930,3.63600,NAN,NAN,30.40000
30600,0x000E,1,FALSE,1527.31409,5.83245,0.18930,3.63560,NAN,NAN,30.40000
30610,0x000E,1,FALSE,1527.81323,5.83426,0.18930,3.63510,NAN,NAN,30.40000
30620,0x000E,1,FALSE,1528.31238,5.83608,0.18930,3.63470,NAN,NAN,30.40000
30630,0x000E,1,FALSE,1528.81128,5.83789,0.18930,3.63430,NAN,NAN,30.40000
30640,0x000E,1,FALSE,1529.36047,5.83989,0.18930,3.63380,NAN,NAN,30.40000
30650,0x000E,1,FALSE,1529.85986,5.84170,0.18930,3.63330,NAN,NAN,30.40000
30660,0x000E,1,FALSE,1530.35913,5.84351,0.18930,3.63280,NAN,NAN,30.40000
30670,0x000E,1,FALSE,1530.85828,5.84533,0.18930,3.63230,NAN,NAN,30.40000
30680,0x000E,1,FALSE,1531.30750,5.84696,0.18930,3.63180,NAN,NAN,30.40000
30690,0x000E,1,FALSE,1531.80652,5.84877,0.18930,3.63120,NAN,NAN,30.40000
30700,0x000E,1,FALSE,1532.30542,5.85058,0.18930,3.63070,NAN,NAN,30.40000
30710,0x000E,1,FALSE,1532.80432,5.85239,0.18930,3.63000,NAN,NAN,30.40000
30720,0x000E,1,FALSE,1533.30322,5.85420,0.18930,3.62940,NAN,NAN,30.40000
30730,0x000E,1,FALSE,1533.85229,5.85620,0.18930,3.62880,NAN,NAN,30.40000
30740,0x000E,1,FALSE,1534.35144,5.85801,0.18930,3.62810,NAN,NAN,30.40000
30750,0x000E,1,FALSE,1534.85059,5.85982,0.18930,3.62740,NAN,NAN,30.40000
30760,0x000E,1,FALSE,1535.34985,5.86163,0.18930,3.62670,NAN,NAN,30.40000
30770,0x000E,1,FALSE,1535.79907,5.86326,0.18940,3.62600,NAN,NAN,30.40000
30780,0x000E,1,FALSE,1536.29810,5.86507,0.18940,3.62520,NAN,NAN,30.40000
30790,0x000E,1,FALSE,1536.79724,5.86688,0.18940,3.62440,NAN,NAN,30.40000
30800,0x000E,1,FALSE,1537.29626,5.86869,0.18940,3.62360,NAN,NAN,30.40000
30810,0x000E,1,FALSE,1537.79553,5.87049,0.18940,3.62280,NAN,NAN,30.40000
30820,0x000E,1,FALSE,1538.34473,5.87248,0.18930,3.62180,NAN,NAN,30.40000
30830,0x000E,1,FALSE,1538.84387,5.87429,0.18940,3.62090,NAN,NAN,30.40000
30840,0x000E,1,FALSE,1539.34326,5.87610,0.18940,3.62000,NAN,NAN,30.40000
30850,0x000E,1,FALSE,1539.84253,5.87790,0.18930,3.61910,NAN,NAN,30.40000
30860,0x000E,1,FALSE,1540.29175,5.87953,0.18930,3.61810,NAN,NAN,30.40000
30870,0x000E,1,FALSE,1540.79102,5.88134,0.18930,3.61710,NAN,NAN,30.40000
30880,0x000E,1,FALSE,1541.29028,5.88314,0.18930,3.61610,NAN,NAN,30.40000
30890,0x000E,1,FALSE,1541.78967,5.88495,0.18930,3.61500,NAN,NAN,30.40000
30900,0x000E,1,FALSE,1542.28894,5.88675,0.18930,3.61390,NAN,NAN,30.40000
30910,0x000E,1,FALSE,1542.83826,5.88874,0.18930,3.61280,NAN,NAN,30.40000
30920,0x000E,1,FALSE,1543.33728,5.89054,0.18930,3.61160,NAN,NAN,30.40000
30930,0x000E,1,FALSE,1543.83606,5.89234,0.18930,3.61040,NAN,NAN,30.40000
30940,0x000E,1,FALSE,1544.33496,5.89414,0.18930,3.60930,NAN,NAN,30.40000
30950,0x000E,1,FALSE,1544.78406,5.89576,0.18930,3.60810,NAN,NAN,30.40000
30960,0x000E,1,FALSE,1545.28296,5.89756,0.18930,3.60690,NAN,NAN,30.40000
30970,0x000E,1,FALSE,1545.78210,5.89936,0.18930,3.60570,NAN,NAN,30.40000
30980,0x000E,1,FALSE,1546.28101,5.90116,0.18930,3.60440,NAN,NAN,30.40000
30990,0x000E,1,FALSE,1546.78003,5.90296,0.18930,3.60310,NAN,NAN,30.40000
31000,0x000E,1,FALSE,1547.32874,5.90493,0.18930,3.60180,NAN,NAN,30.40000
31010,0x000E,1,FALSE,1547.82776,5.90673,0.18930,3.60040,NAN,NAN,30.40000
31020,0x000E,1,FALSE,1548.32678,5.90853,0.18930,3.59910,NAN,NAN,30.50000
31030,0x000E,1,FALSE,1548.82556,5.91032,0.18930,3.59770,NAN,NAN,30.50000
31040,0x000E,1,FALSE,1549.27466,5.91194,0.18930,3.59640,NAN,NAN,30.50000
31050,0x000E,1,FALSE,1549.77356,5.91373,0.18930,3.59500,NAN,NAN,30.50000
31060,0x000E,1,FALSE,1550.27271,5.91552,0.18930,3.59370,NAN,NAN,30.50000
31070,0x000E,1,FALSE,1550.77185,5.91732,0.18930,3.59230,NAN,NAN,30.50000
31080,0x000E,1,FALSE,1551.27087,5.91911,0.18930,3.59080,NAN,NAN,30.50000
31090,0x000E,1,FALSE,1551.81995,5.92108,0.18930,3.58930,NAN,NAN,30.50000
31100,0x000E,1,FALSE,1552.31921,5.92287,0.18930,3.58790,NAN,NAN,30.50000
31110,0x000E,1,FALSE,1552.81812,5.92466,0.18940,3.58640,NAN,NAN,30.50000
31120,0x000E,1,FALSE,1553.31702,5.92645,0.18930,3.58490,NAN,NAN,30.50000
31130,0x000E,1,FALSE,1553.76611,5.92806,0.18930,3.58350,NAN,NAN,30.50000
31140,0x000E,1,FALSE,1554.26501,5.92985,0.18930,3.58200,NAN,NAN,30.50000
31150,0x000E,1,FALSE,1554.76392,5.93163,0.18930,3.58050,NAN,NAN,30.50000
31160,0x000E,1,FALSE,1555.26306,5.93342,0.18930,3.57890,NAN,NAN,30.50000
31170,0x000E,1,FALSE,1555.76233,5.93521,0.18940,3.57740,NAN,NAN,30.50000
31180,0x000E,1,FALSE,1556.31140,5.93717,0.18930,3.57570,NAN,NAN,30.50000
31190,0x000E,1,FALSE,1556.81055,5.93895,0.18930,3.57420,NAN,NAN,30.50000
31200,0x000E,1,FALSE,1557.30945,5.94074,0.18930,3.57260,NAN,NAN,30.50000
31210,0x000E,1,FALSE,1557.80847,5.94252,0.18930,3.57100,NAN,NAN,30.50000
31220,0x000E,1,FALSE,1558.25793,5.94412,0.18940,3.56950,NAN,NAN,30.50000
31230,0x000E,1,FALSE,1558.75708,5.94591,0.18930,3.56780,NAN,NAN,30.50000
31240,0x000E,1,FALSE,1559.25610,5.94769,0.18930,3.56620,NAN,NAN,30.50000
31250,0x000E,1,FALSE,1559.75537,5.94947,0.18930,3.56450,NAN,NAN,30.50000
31260,0x000E,1,FALSE,1560.30444,5.95142,0.18930,3.56280,NAN,NAN,30.50000
31270,0x000E,1,FALSE,1560.80347,5.95320,0.18930,3.56110,NAN,NAN,30.50000
31280,0x000E,1,FALSE,1561.30237,5.95498,0.18930,3.55940,NAN,NAN,30.50000
31290,0x000E,1,FALSE,1561.80127,5.95675,0.18930,3.55770,NAN,NAN,30.50000
31300,0x000E,1,FALSE,1562.25037,5.95835,0.18930,3.55610,NAN,NAN,30.50000
31310,0x000E,1,FALSE,1562.74927,5.96012,0.18930,3.55430,NAN,NAN,30.50000
31320,0x000E,1,FALSE,1563.24817,5.96189,0.18930,3.55250,NAN,NAN,30.50000
31330,0x000E,1,FALSE,1563.74707,5.96367,0.18930,3.55080,NAN,NAN,30.50000
31340,0x000E,1,FALSE,1564.24585,5.96544,0.18930,3.54900,NAN,NAN,30.50000
31350,0x000E,1,FALSE,1564.79468,5.96738,0.18930,3.54710,NAN,NAN,30.50000
31360,0x000E,1,FALSE,1565.29358,5.96915,0.18930,3.54530,NAN,NAN,30.50000
31370,0x000E,1,FALSE,1565.79260,5.97092,0.18930,3.54350,NAN,NAN,30.50000
31380,0x000E,1,FALSE,1566.29175,5.97269,0.18930,3.54160,NAN,NAN,30.50000
31390,0x000E,1,FALSE,1566.74084,5.97428,0.18930,3.53990,NAN,NAN,30.50000
31400,0x000E,1,FALSE,1567.23987,5.97604,0.18930,3.53800,NAN,NAN,30.50000
31410,0x000E,1,FALSE,1567.73889,5.97781,0.18930,3.53610,NAN,NAN,30.50000
31420,0x000E,1,FALSE,1568.23792,5.97957,0.18930,3.53420,NAN,NAN,30.50000
31430,0x000E,1,FALSE,1568.73682,5.98134,0.18930,3.53230,NAN,NAN,30.50000
31440,0x000E,1,FALSE,1569.28552,5.98327,0.18930,3.53020,NAN,NAN,30.50000
31450,0x000E,1,FALSE,1569.78442,5.98503,0.18930,3.52830,NAN,NAN,30.50000
31460,0x000E,1,FALSE,1570.28345,5.98679,0.18930,3.52630,NAN,NAN,30.50000
31470,0x000E,1,FALSE,1570.78223,5.98855,0.18930,3.52430,NAN,NAN,30.50000
31480,0x000E,1,FALSE,1571.23120,5.99013,0.18930,3.52240,NAN,NAN,30.50000
31490,0x000E,1,FALSE,1571.73010,5.99189,0.18930,3.52030,NAN,NAN,30.50000
31500,0x000E,1,FALSE,1572.22900,5.99365,0.18930,3.51830,NAN,NAN,30.50000
31510,0x000E,1,FALSE,1572.72791,5.99540,0.18930,3.51620,NAN,NAN,30.50000
31520,0x000E,1,FALSE,1573.22681,5.99715,0.18930,3.51410,NAN,NAN,30.50000
31530,0x000E,1,FALSE,1573.77551,5.99908,0.18930,3.51190,NAN,NAN,30.50000
31540,0x000E,1,FALSE,1574.27454,6.00083,0.18930,3.50980,NAN,NAN,30.50000
31550,0x000E,1,FALSE,1574.77356,6.00258,0.18930,3.50760,NAN,NAN,30.50000
31560,0x000E,1,FALSE,1575.27246,6.00433,0.18930,3.50550,NAN,NAN,30.50000
31570,0x000E,1,FALSE,1575.72131,6.00591,0.18930,3.50340,NAN,NAN,30.50000
31580,0x000E,1,FALSE,1576.22009,6.00765,0.18930,3.50120,NAN,NAN,30.50000
31590,0x000E,1,FALSE,1576.71875,6.00940,0.18940,3.49890,NAN,NAN,30.50000
31600,0x000E,1,FALSE,1577.21765,6.01114,0.18930,3.49670,NAN,NAN,30.50000
31610,0x000E,1,FALSE,1577.71667,6.01289,0.18930,3.49440,NAN,NAN,30.50000
31620,0x000E,1,FALSE,1578.26563,6.01480,0.18930,3.49200,NAN,NAN,30.50000
31630,0x000E,1,FALSE,1578.76453,6.01655,0.18930,3.48970,NAN,NAN,30.50000
31640,0x000E,1,FALSE,1579.26343,6.01829,0.18930,3.48740,NAN,NAN,30.50000
31650,0x000E,1,FALSE,1579.76221,6.02003,0.18930,3.48500,NAN,NAN,30.50000
31660,0x000E,1,FALSE,1580.21130,6.02159,0.18930,3.48270,NAN,NAN,30.50000
31670,0x000E,1,FALSE,1580.71008,6.02333,0.18930,3.48030,NAN,NAN,30.50000
31680,0x000E,1,FALSE,1581.20911,6.02506,0.18930,3.47790,NAN,NAN,30.50000
31690,0x000E,1,FALSE,1581.70801,6.02680,0.18930,3.47540,NAN,NAN,30.50000
31700,0x000E,1,FALSE,1582.20691,6.02853,0.18930,3.47290,NAN,NAN,30.50000
31710,0x000E,1,FALSE,1582.75574,6.03043,0.18930,3.47030,NAN,NAN,30.60000
31720,0x000E,1,FALSE,1583.25452,6.03217,0.18930,3.46770,NAN,NAN,30.50000
