18450,0x000E,1,FALSE,957.46863,3.63664,0.18930,3.69620,NAN,NAN,0.20000
18460,0x000E,1,FALSE,957.98755,3.63856,0.18930,3.69610,NAN,NAN,0.20000
18470,0x000E,1,FALSE,958.50647,3.64048,0.18930,3.69610,NAN,NAN,0.20000
18480,0x000E,1,FALSE,959.02539,3.64239,0.18930,3.69600,NAN,NAN,0.20000
18490,0x000E,1,FALSE,959.49237,3.64412,0.18930,3.69600,NAN,NAN,0.30000
18500,0x000E,1,FALSE,960.01141,3.64604,0.18930,3.69590,NAN,NAN,0.30000
18510,0x000E,1,FALSE,960.53052,3.64796,0.18930,3.69580,NAN,NAN,0.30000
18520,0x000E,1,FALSE,961.04962,3.64987,0.18930,3.69580,NAN,NAN,0.30000
18530,0x000E,1,FALSE,961.56885,3.65179,0.18930,3.69570,NAN,NAN,0.30000
18540,0x000E,1,FALSE,962.13989,3.65390,0.18930,3.69560,NAN,NAN,0.30000
18550,0x000E,1,FALSE,962.65906,3.65582,0.18940,3.69560,NAN,NAN,0.20000
18560,0x000E,1,FALSE,963.17834,3.65774,0.18930,3.69550,NAN,NAN,0.20000
18570,0x000E,1,FALSE,963.69751,3.65966,0.18930,3.69540,NAN,NAN,0.20000
18580,0x000E,1,FALSE,964.16473,3.66139,0.18930,3.69530,NAN,NAN,0.30000
18590,0x000E,1,FALSE,964.68390,3.66330,0.18940,3.69530,NAN,NAN,0.30000
18600,0x000E,1,FALSE,965.20300,3.66522,0.18940,3.69530,NAN,NAN,0.30000
18610,0x000E,1,FALSE,965.72211,3.66714,0.18930,3.69520,NAN,NAN,0.30000
18620,0x000E,1,FALSE,966.24115,3.66906,0.18940,3.69520,NAN,NAN,0.30000
18630,0x000E,1,FALSE,966.81213,3.67117,0.18930,3.69520,NAN,NAN,0.40000
18640,0x000E,1,FALSE,967.33118,3.67309,0.18930,3.69510,NAN,NAN,0.40000
18650,0x000E,1,FALSE,967.85034,3.67500,0.18940,3.69500,NAN,NAN,0.40000
18660,0x000E,1,FALSE,968.36945,3.67692,0.18940,3.69500,NAN,NAN,0.50000
18670,0x000E,1,FALSE,968.83655,3.67865,0.18930,3.69500,NAN,NAN,0.50000
18680,0x000E,1,FALSE,969.35559,3.68057,0.18930,3.69500,NAN,NAN,0.50000
18690,0x000E,1,FALSE,969.87457,3.68248,0.18930,3.69500,NAN,NAN,0.60000
18700,0x000E,1,FALSE,970.39349,3.68440,0.18930,3.69500,NAN,NAN,0.60000
18710,0x000E,1,FALSE,970.91217,3.68632,0.18940,3.69500,NAN,NAN,0.60000
18720,0x000E,1,FALSE,971.48267,3.68842,0.18940,3.69500,NAN,NAN,0.60000
18730,0x000E,1,FALSE,972.00153,3.69034,0.18940,3.69500,NAN,NAN,0.70000
18740,0x000E,1,FALSE,972.52045,3.69226,0.18940,3.69510,NAN,NAN,0.70000
18750,0x000E,1,FALSE,973.03931,3.69418,0.18940,3.69510,NAN,NAN,0.70000
18760,0x000E,1,FALSE,973.50629,3.69590,0.18930,3.69500,NAN,NAN,0.60000
18770,0x000E,1,FALSE,974.02521,3.69782,0.18930,3.69500,NAN,NAN,0.50000
18780,0x000E,1,FALSE,974.54425,3.69974,0.18930,3.69490,NAN,NAN,0.40000
18790,0x000E,1,FALSE,975.06335,3.70165,0.18930,3.69490,NAN,NAN,0.30000
18800,0x000E,1,FALSE,975.58215,3.70357,0.18930,3.69470,NAN,NAN,0.10000
18810,0x000E,1,FALSE,976.15283,3.70568,0.18940,3.69460,NAN,NAN,0.00000
18820,0x000E,1,FALSE,976.67151,3.70760,0.18930,3.69450,NAN,NAN,-0.20000
18830,0x000E,1,FALSE,977.19037,3.70951,0.18930,3.69430,NAN,NAN,-0.30000
18840,0x000E,1,FALSE,977.70941,3.71143,0.18930,3.69410,NAN,NAN,-0.40000
18850,0x000E,1,FALSE,978.17657,3.71316,0.18930,3.69390,NAN,NAN,-0.60000
18860,0x000E,1,FALSE,978.69562,3.71507,0.18940,3.69370,NAN,NAN,-0.50000
18870,0x000E,1,FALSE,979.21466,3.71699,0.18930,3.69360,NAN,NAN,-0.40000
18880,0x000E,1,FALSE,979.73358,3.71891,0.18940,3.69340,NAN,NAN,-0.30000
18890,0x000E,1,FALSE,980.25269,3.72082,0.18930,3.69330,NAN,NAN,-0.20000
18900,0x000E,1,FALSE,980.82361,3.72293,0.18940,3.69320,NAN,NAN,-0.20000
18910,0x000E,1,FALSE,981.34259,3.72485,0.18940,3.69310,NAN,NAN,0.00000
18920,0x000E,1,FALSE,981.86176,3.72676,0.18930,3.69300,NAN,NAN,0.00000
18930,0x000E,1,FALSE,982.38080,3.72868,0.18940,3.69290,NAN,NAN,0.10000
18940,0x000E,1,FALSE,982.84784,3.73041,0.18940,3.69280,NAN,NAN,0.10000
18950,0x000E,1,FALSE,983.36694,3.73232,0.18930,3.69270,NAN,NAN,0.20000
18960,0x000E,1,FALSE,983.88568,3.73424,0.18940,3.69260,NAN,NAN,0.20000
18970,0x000E,1,FALSE,984.40460,3.73615,0.18940,3.69250,NAN,NAN,0.20000
18980,0x000E,1,FALSE,984.92371,3.73807,0.18930,3.69240,NAN,NAN,0.20000
18990,0x000E,1,FALSE,985.49475,3.74018,0.18940,3.69230,NAN,NAN,0.30000
19000,0x000E,1,FALSE,986.01367,3.74209,0.18930,3.69230,NAN,NAN,0.30000
19010,0x000E,1,FALSE,986.53284,3.74401,0.18930,3.69220,NAN,NAN,0.30000
19020,0x000E,1,FALSE,987.05188,3.74593,0.18940,3.69210,NAN,NAN,0.30000
19030,0x000E,1,FALSE,987.51917,3.74765,0.18940,3.69210,NAN,NAN,0.30000
19040,0x000E,1,FALSE,988.03833,3.74957,0.18930,3.69200,NAN,NAN,0.30000
19050,0x000E,1,FALSE,988.55750,3.75149,0.18940,3.69190,NAN,NAN,0.30000
19060,0x000E,1,FALSE,989.07666,3.75340,0.18940,3.69180,NAN,NAN,0.20000
19070,0x000E,1,FALSE,989.59589,3.75532,0.18940,3.69180,NAN,NAN,0.20000
19080,0x000E,1,FALSE,990.16699,3.75743,0.18940,3.69170,NAN,NAN,0.30000
19090,0x000E,1,FALSE,990.68591,3.75934,0.18940,3.69160,NAN,NAN,0.30000
19100,0x000E,1,FALSE,991.20490,3.76126,0.18940,3.69150,NAN,NAN,0.30000
19110,0x000E,1,FALSE,991.72388,3.76317,0.18940,3.69150,NAN,NAN,0.30000
19120,0x000E,1,FALSE,992.19104,3.76490,0.18940,3.69140,NAN,NAN,0.30000
19130,0x000E,1,FALSE,992.71008,3.76681,0.18930,3.69140,NAN,NAN,0.40000
19140,0x000E,1,FALSE,993.22919,3.76873,0.18930,3.69140,NAN,NAN,0.40000
19150,0x000E,1,FALSE,993.74823,3.77065,0.18930,3.69130,NAN,NAN,0.40000
19160,0x000E,1,FALSE,994.26709,3.77256,0.18930,3.69130,NAN,NAN,0.50000
19170,0x000E,1,FALSE,994.83801,3.77467,0.18940,3.69130,NAN,NAN,0.50000
19180,0x000E,1,FALSE,995.35718,3.77659,0.18940,3.69120,NAN,NAN,0.50000
19190,0x000E,1,FALSE,995.87634,3.77850,0.18940,3.69120,NAN,NAN,0.60000
19200,0x000E,1,FALSE,996.39551,3.78042,0.18940,3.69120,NAN,NAN,0.60000
19210,0x000E,1,FALSE,996.86285,3.78214,0.18940,3.69120,NAN,NAN,0.60000
19220,0x000E,1,FALSE,997.38202,3.78406,0.18930,3.69120,NAN,NAN,0.60000
19230,0x000E,1,FALSE,997.90125,3.78597,0.18940,3.69120,NAN,NAN,0.70000
19240,0x000E,1,FALSE,998.42047,3.78789,0.18940,3.69120,NAN,NAN,0.70000
19250,0x000E,1,FALSE,998.93964,3.78981,0.18940,3.69120,NAN,NAN,0.70000
19260,0x000E,1,FALSE,999.51068,3.79191,0.18940,3.69120,NAN,NAN,0.70000
19270,0x000E,1,FALSE,1000.02979,3.79383,0.18940,3.69120,NAN,NAN,0.60000
19280,0x000E,1,FALSE,1000.54895,3.79575,0.18940,3.69120,NAN,NAN,0.50000
19290,0x000E,1,FALSE,1001.06812,3.79766,0.18940,3.69110,NAN,NAN,0.40000
19300,0x000E,1,FALSE,1001.53528,3.79939,0.18930,3.69100,NAN,NAN,0.30000
19310,0x000E,1,FALSE,1002.05432,3.80130,0.18930,3.69090,NAN,NAN,0.20000
19320,0x000E,1,FALSE,1002.57349,3.80322,0.18930,3.69070,NAN,NAN,0.10000
19330,0x000E,1,FALSE,1003.09241,3.80513,0.18930,3.69060,NAN,NAN,-0.20000
19340,0x000E,1,FALSE,1003.61108,3.80705,0.18930,3.69040,NAN,NAN,-0.30000
19350,0x000E,1,FALSE,1004.18164,3.80915,0.18930,3.69020,NAN,NAN,-0.40000
19360,0x000E,1,FALSE,1004.70020,3.81107,0.18930,3.69000,NAN,NAN,-0.50000
19370,0x000E,1,FALSE,1005.21887,3.81298,0.18930,3.68980,NAN,NAN,-0.50000
19380,0x000E,1,FALSE,1005.73779,3.81490,0.18940,3.68960,NAN,NAN,-0.40000
19390,0x000E,1,FALSE,1006.20483,3.81662,0.18940,3.68950,NAN,NAN,-0.30000
19400,0x000E,1,FALSE,1006.72400,3.81853,0.18940,3.68930,NAN,NAN,-0.20000
19410,0x000E,1,FALSE,1007.24329,3.82045,0.18930,3.68920,NAN,NAN,0.00000
19420,0x000E,1,FALSE,1007.76233,3.82236,0.18940,3.68910,NAN,NAN,0.00000
19430,0x000E,1,FALSE,1008.28149,3.82428,0.18940,3.68900,NAN,NAN,0.10000
19440,0x000E,1,FALSE,1008.85236,3.82638,0.18930,3.68890,NAN,NAN,0.10000
19450,0x000E,1,FALSE,1009.37152,3.82830,0.18940,3.68880,NAN,NAN,0.20000
19460,0x000E,1,FALSE,1009.89069,3.83021,0.18940,3.68870,NAN,NAN,0.20000
19470,0x000E,1,FALSE,1010.40985,3.83213,0.18940,3.68860,NAN,NAN,0.20000
19480,0x000E,1,FALSE,1010.87701,3.83385,0.18940,3.68850,NAN,NAN,0.20000
19490,0x000E,1,FALSE,1011.39606,3.83577,0.18930,3.68840,NAN,NAN,0.30000
19500,0x000E,1,FALSE,1011.91486,3.83768,0.18930,3.68830,NAN,NAN,0.30000
19510,0x000E,1,FALSE,1012.43402,3.83959,0.18930,3.68820,NAN,NAN,0.30000
19520,0x000E,1,FALSE,1012.95306,3.84151,0.18940,3.68810,NAN,NAN,0.30000
19530,0x000E,1,FALSE,1013.52380,3.84361,0.18940,3.68810,NAN,NAN,0.40000
19540,0x000E,1,FALSE,1014.04285,3.84553,0.18940,3.68800,NAN,NAN,0.40000
19550,0x000E,1,FALSE,1014.56201,3.84744,0.18940,3.68790,NAN,NAN,0.30000
19560,0x000E,1,FALSE,1015.08105,3.84936,0.18930,3.68780,NAN,NAN,0.30000
19570,0x000E,1,FALSE,1015.54797,3.85108,0.18930,3.68770,NAN,NAN,0.30000
19580,0x000E,1,FALSE,1016.06702,3.85299,0.18940,3.68760,NAN,NAN,0.20000
19590,0x000E,1,FALSE,1016.58618,3.85491,0.18930,3.68750,NAN,NAN,0.30000
19600,0x000E,1,FALSE,1017.10535,3.85682,0.18930,3.68750,NAN,NAN,0.30000
19610,0x000E,1,FALSE,1017.62439,3.85873,0.18930,3.68740,NAN,NAN,0.30000
19620,0x000E,1,FALSE,1018.19525,3.86084,0.18930,3.68730,NAN,NAN,0.30000
19630,0x000E,1,FALSE,1018.71417,3.86275,0.18930,3.68720,NAN,NAN,0.40000
19640,0x000E,1,FALSE,1019.23297,3.86466,0.18940,3.68720,NAN,NAN,0.40000
19650,0x000E,1,FALSE,1019.75165,3.86658,0.18930,3.68710,NAN,NAN,0.40000
19660,0x000E,1,FALSE,1020.21875,3.86830,0.18930,3.68710,NAN,NAN,0.40000
19670,0x000E,1,FALSE,1020.73779,3.87021,0.18940,3.68700,NAN,NAN,0.50000
19680,0x000E,1,FALSE,1021.25671,3.87213,0.18940,3.68700,NAN,NAN,0.50000
19690,0x000E,1,FALSE,1021.77557,3.87404,0.18940,3.68690,NAN,NAN,0.50000
19700,0x000E,1,FALSE,1022.29449,3.87595,0.18940,3.68690,NAN,NAN,0.60000
19710,0x000E,1,FALSE,1022.86530,3.87806,0.18940,3.68690,NAN,NAN,0.60000
19720,0x000E,1,FALSE,1023.38409,3.87997,0.18940,3.68690,NAN,NAN,0.60000
19730,0x000E,1,FALSE,1023.90302,3.88188,0.18930,3.68690,NAN,NAN,0.60000
19740,0x000E,1,FALSE,1024.42188,3.88380,0.18930,3.68690,NAN,NAN,0.70000
19750,0x000E,1,FALSE,1024.88879,3.88552,0.18930,3.68680,NAN,NAN,0.70000
19760,0x000E,1,FALSE,1025.40771,3.88743,0.18930,3.68680,NAN,NAN,0.70000
19770,0x000E,1,FALSE,1025.92664,3.88934,0.18930,3.68680,NAN,NAN,0.70000
19780,0x000E,1,FALSE,1026.44568,3.89126,0.18930,3.68680,NAN,NAN,0.70000
19790,0x000E,1,FALSE,1026.96484,3.89317,0.18940,3.68680,NAN,NAN,0.60000
19800,0x000E,1,FALSE,1027.53589,3.89527,0.18940,3.68670,NAN,NAN,0.50000
19810,0x000E,1,FALSE,1028.05493,3.89719,0.18930,3.68660,NAN,NAN,0.40000
19820,0x000E,1,FALSE,1028.57410,3.89910,0.18940,3.68650,NAN,NAN,0.20000
19830,0x000E,1,FALSE,1029.09326,3.90102,0.18930,3.68630,NAN,NAN,0.10000
19840,0x000E,1,FALSE,1029.56030,3.90274,0.18930,3.68620,NAN,NAN,0.00000
19850,0x000E,1,FALSE,1030.07886,3.90465,0.18940,3.68600,NAN,NAN,-0.20000
19860,0x000E,1,FALSE,1030.59766,3.90656,0.18930,3.68580,NAN,NAN,-0.40000
19870,0x000E,1,FALSE,1031.11621,3.90847,0.18930,3.68560,NAN,NAN,-0.50000
19880,0x000E,1,FALSE,1031.63501,3.91038,0.18930,3.68540,NAN,NAN,-0.50000
19890,0x000E,1,FALSE,1032.20581,3.91249,0.18930,3.68510,NAN,NAN,-0.40000
19900,0x000E,1,FALSE,1032.72437,3.91440,0.18930,3.68500,NAN,NAN,-0.30000
19910,0x000E,1,FALSE,1033.24304,3.91631,0.18930,3.68490,NAN,NAN,-0.20000
19920,0x000E,1,FALSE,1033.76196,3.91822,0.18930,3.68470,NAN,NAN,0.00000
19930,0x000E,1,FALSE,1034.22876,3.91994,0.18930,3.68460,NAN,NAN,0.00000
19940,0x000E,1,FALSE,1034.74756,3.92185,0.18930,3.68450,NAN,NAN,0.10000
19950,0x000E,1,FALSE,1035.26672,3.92376,0.18930,3.68430,NAN,NAN,0.10000
19960,0x000E,1,FALSE,1035.78577,3.92568,0.18930,3.68420,NAN,NAN,0.20000
19970,0x000E,1,FALSE,1036.30493,3.92759,0.18930,3.68410,NAN,NAN,0.20000
19980,0x000E,1,FALSE,1036.87610,3.92969,0.18940,3.68400,NAN,NAN,0.20000
19990,0x000E,1,FALSE,1037.39514,3.93161,0.18930,3.68390,NAN,NAN,0.30000
20000,0x000E,1,FALSE,1037.91431,3.93352,0.18940,3.68380,NAN,NAN,0.30000
20010,0x000E,1,FALSE,1038.43347,3.93543,0.18940,3.68370,NAN,NAN,0.30000
20020,0x000E,1,FALSE,1038.90051,3.93715,0.18930,3.68360,NAN,NAN,0.30000
20030,0x000E,1,FALSE,1039.41943,3.93906,0.18940,3.68350,NAN,NAN,0.30000
20040,0x000E,1,FALSE,1039.93835,3.94097,0.18940,3.68340,NAN,NAN,0.40000
20050,0x000E,1,FALSE,1040.45740,3.94288,0.18940,3.68330,NAN,NAN,0.40000
20060,0x000E,1,FALSE,1040.97656,3.94480,0.18940,3.68320,NAN,NAN,0.30000
20070,0x000E,1,FALSE,1041.54736,3.94690,0.18930,3.68310,NAN,NAN,0.30000
20080,0x000E,1,FALSE,1042.06653,3.94881,0.18940,3.68300,NAN,NAN,0.30000
20090,0x000E,1,FALSE,1042.58557,3.95072,0.18930,3.68290,NAN,NAN,0.30000
20100,0x000E,1,FALSE,1043.10461,3.95263,0.18930,3.68280,NAN,NAN,0.30000
20110,0x000E,1,FALSE,1043.57166,3.95435,0.18940,3.68270,NAN,NAN,0.30000
20120,0x000E,1,FALSE,1044.09045,3.95626,0.18930,3.68260,NAN,NAN,0.30000
20130,0x000E,1,FALSE,1044.60925,3.95817,0.18930,3.68250,NAN,NAN,0.30000
20140,0x000E,1,FALSE,1045.12805,3.96009,0.18930,3.68240,NAN,NAN,0.30000
20150,0x000E,1,FALSE,1045.64709,3.96200,0.18940,3.68230,NAN,NAN,0.40000
20160,0x000E,1,FALSE,1046.21790,3.96410,0.18930,3.68230,NAN,NAN,0.40000
20170,0x000E,1,FALSE,1046.73682,3.96601,0.18930,3.68220,NAN,NAN,0.40000
20180,0x000E,1,FALSE,1047.25562,3.96792,0.18940,3.68210,NAN,NAN,0.50000
20190,0x000E,1,FALSE,1047.72266,3.96964,0.18930,3.68210,NAN,NAN,0.50000
20200,0x000E,1,FALSE,1048.24170,3.97155,0.18940,3.68200,NAN,NAN,0.50000
20210,0x000E,1,FALSE,1048.76038,3.97346,0.18940,3.68200,NAN,NAN,0.60000
20220,0x000E,1,FALSE,1049.27930,3.97537,0.18940,3.68200,NAN,NAN,0.60000
20230,0x000E,1,FALSE,1049.79834,3.97728,0.18930,3.68190,NAN,NAN,0.60000
20240,0x000E,1,FALSE,1050.36951,3.97938,0.18940,3.68190,NAN,NAN,0.60000
20250,0x000E,1,FALSE,1050.88843,3.98129,0.18940,3.68190,NAN,NAN,0.70000
20260,0x000E,1,FALSE,1051.40735,3.98320,0.18930,3.68190,NAN,NAN,0.70000
20270,0x000E,1,FALSE,1051.92639,3.98511,0.18930,3.68180,NAN,NAN,0.70000
20280,0x000E,1,FALSE,1052.39343,3.98683,0.18930,3.68180,NAN,NAN,0.70000
20290,0x000E,1,FALSE,1052.91211,3.98874,0.18940,3.68180,NAN,NAN,0.70000
20300,0x000E,1,FALSE,1053.43091,3.99065,0.18930,3.68180,NAN,NAN,0.70000
20310,0x000E,1,FALSE,1053.94995,3.99256,0.18940,3.68170,NAN,NAN,0.60000
20320,0x000E,1,FALSE,1054.46887,3.99447,0.18940,3.68160,NAN,NAN,0.50000
20330,0x000E,1,FALSE,1055.03979,3.99658,0.18940,3.68150,NAN,NAN,0.30000
20340,0x000E,1,FALSE,1055.55872,3.99849,0.18930,3.68130,NAN,NAN,0.20000
20350,0x000E,1,FALSE,1056.07751,4.00040,0.18940,3.68120,NAN,NAN,0.10000
20360,0x000E,1,FALSE,1056.59631,4.00231,0.18930,3.68100,NAN,NAN,-0.20000
20370,0x000E,1,FALSE,1057.06311,4.00402,0.18940,3.68080,NAN,NAN,-0.30000
20380,0x000E,1,FALSE,1057.58179,4.00593,0.18930,3.68060,NAN,NAN,-0.40000
20390,0x000E,1,FALSE,1058.10095,4.00784,0.18940,3.68030,NAN,NAN,-0.50000
20400,0x000E,1,FALSE,1058.61987,4.00975,0.18940,3.68010,NAN,NAN,-0.40000
20410,0x000E,1,FALSE,1059.13855,4.01166,0.18940,3.67990,NAN,NAN,-0.30000
20420,0x000E,1,FALSE,1059.70911,4.01376,0.18940,3.67970,NAN,NAN,-0.20000
20430,0x000E,1,FALSE,1060.22778,4.01567,0.18930,3.67960,NAN,NAN,-0.20000
20440,0x000E,1,FALSE,1060.74695,4.01758,0.18930,3.67940,NAN,NAN,0.00000
20450,0x000E,1,FALSE,1061.26587,4.01949,0.18930,3.67930,NAN,NAN,0.10000
20460,0x000E,1,FALSE,1061.73267,4.02121,0.18930,3.67910,NAN,NAN,0.10000
20470,0x000E,1,FALSE,1062.25122,4.02311,0.18930,3.67900,NAN,NAN,0.20000
20480,0x000E,1,FALSE,1062.76990,4.02502,0.18940,3.67880,NAN,NAN,0.20000
20490,0x000E,1,FALSE,1063.28845,4.02693,0.18930,3.67880,NAN,NAN,0.20000
20500,0x000E,1,FALSE,1063.80713,4.02884,0.18930,3.67860,NAN,NAN,0.30000
20510,0x000E,1,FALSE,1064.37769,4.03094,0.18930,3.67850,NAN,NAN,0.30000
20520,0x000E,1,FALSE,1064.89624,4.03284,0.18940,3.67840,NAN,NAN,0.30000
20530,0x000E,1,FALSE,1065.41504,4.03475,0.18940,3.67830,NAN,NAN,0.30000
20540,0x000E,1,FALSE,1065.93372,4.03666,0.18940,3.67820,NAN,NAN,0.40000
20550,0x000E,1,FALSE,1066.40039,4.03838,0.18930,3.67810,NAN,NAN,0.40000
20560,0x000E,1,FALSE,1066.91895,4.04028,0.18930,3.67800,NAN,NAN,0.40000
20570,0x000E,1,FALSE,1067.43774,4.04219,0.18930,3.67790,NAN,NAN,0.40000
20580,0x000E,1,FALSE,1067.95679,4.04410,0.18940,3.67770,NAN,NAN,0.30000
20590,0x000E,1,FALSE,1068.47571,4.04601,0.18940,3.67760,NAN,NAN,0.30000
20600,0x000E,1,FALSE,1069.04651,4.04811,0.18940,3.67750,NAN,NAN,0.30000
20610,0x000E,1,FALSE,1069.56555,4.05001,0.18930,3.67740,NAN,NAN,0.30000
20620,0x000E,1,FALSE,1070.08472,4.05192,0.18930,3.67730,NAN,NAN,0.30000
20630,0x000E,1,FALSE,1070.60352,4.05383,0.18940,3.67710,NAN,NAN,0.30000
20640,0x000E,1,FALSE,1071.07043,4.05555,0.18930,3.67700,NAN,NAN,0.30000
20650,0x000E,1,FALSE,1071.58899,4.05746,0.18930,3.67690,NAN,NAN,0.30000
20660,0x000E,1,FALSE,1072.10730,4.05936,0.18930,3.67680,NAN,NAN,0.40000
20670,0x000E,1,FALSE,1072.62598,4.06127,0.18930,3.67670,NAN,NAN,0.40000
20680,0x000E,1,FALSE,1073.14453,4.06317,0.18930,3.67670,NAN,NAN,0.40000
20690,0x000E,1,FALSE,1073.71509,4.06527,0.18930,3.67660,NAN,NAN,0.50000
20700,0x000E,1,FALSE,1074.23364,4.06718,0.18930,3.67650,NAN,NAN,0.50000
20710,0x000E,1,FALSE,1074.75244,4.06909,0.18930,3.67640,NAN,NAN,0.50000
20720,0x000E,1,FALSE,1075.27112,4.07099,0.18930,3.67640,NAN,NAN,0.60000
20730,0x000E,1,FALSE,1075.73779,4.07271,0.18930,3.67630,NAN,NAN,0.60000
20740,0x000E,1,FALSE,1076.25659,4.07462,0.18930,3.67630,NAN,NAN,0.60000
20750,0x000E,1,FALSE,1076.77527,4.07652,0.18930,3.67620,NAN,NAN,0.60000
20760,0x000E,1,FALSE,1077.29395,4.07843,0.18930,3.67620,NAN,NAN,0.70000
20770,0x000E,1,FALSE,1077.81250,4.08033,0.18930,3.67620,NAN,NAN,0.70000
20780,0x000E,1,FALSE,1078.38306,4.08243,0.18940,3.67610,NAN,NAN,0.70000
20790,0x000E,1,FALSE,1078.90173,4.08434,0.18930,3.67610,NAN,NAN,0.70000
20800,0x000E,1,FALSE,1079.42029,4.08624,0.18930,3.67610,NAN,NAN,0.80000
20810,0x000E,1,FALSE,1079.93896,4.08815,0.18940,3.67600,NAN,NAN,0.70000
20820,0x000E,1,FALSE,1080.40588,4.08987,0.18940,3.67600,NAN,NAN,0.60000
20830,0x000E,1,FALSE,1080.92432,4.09177,0.18930,3.67590,NAN,NAN,0.50000
20840,0x000E,1,FALSE,1081.44287,4.09368,0.18930,3.67580,NAN,NAN,0.40000
20850,0x000E,1,FALSE,1081.96155,4.09558,0.18940,3.67560,NAN,NAN,0.30000
20860,0x000E,1,FALSE,1082.48022,4.09749,0.18940,3.67540,NAN,NAN,0.20000
20870,0x000E,1,FALSE,1083.05078,4.09959,0.18940,3.67520,NAN,NAN,0.00000
20880,0x000E,1,FALSE,1083.56958,4.10149,0.18940,3.67500,NAN,NAN,-0.20000
20890,0x000E,1,FALSE,1084.08826,4.10340,0.18930,3.67480,NAN,NAN,-0.40000
20900,0x000E,1,FALSE,1084.60681,4.10531,0.18940,3.67450,NAN,NAN,-0.50000
20910,0x000E,1,FALSE,1085.07361,4.10702,0.18940,3.67430,NAN,NAN,-0.50000
20920,0x000E,1,FALSE,1085.59229,4.10893,0.18940,3.67400,NAN,NAN,-0.40000
20930,0x000E,1,FALSE,1086.11096,4.11083,0.18940,3.67380,NAN,NAN,-0.30000
20940,0x000E,1,FALSE,1086.62976,4.11274,0.18930,3.67360,NAN,NAN,-0.20000
20950,0x000E,1,FALSE,1087.14832,4.11464,0.18930,3.67350,NAN,NAN,-0.10000
20960,0x000E,1,FALSE,1087.71899,4.11674,0.18930,3.67330,NAN,NAN,0.00000
20970,0x000E,1,FALSE,1088.23755,4.11864,0.18930,3.67310,NAN,NAN,0.10000
20980,0x000E,1,FALSE,1088.75635,4.12055,0.18940,3.67290,NAN,NAN,0.10000
20990,0x000E,1,FALSE,1089.27502,4.12245,0.18930,3.67280,NAN,NAN,0.20000
21000,0x000E,1,FALSE,1089.74182,4.12417,0.18930,3.67270,NAN,NAN,0.20000
21010,0x000E,1,FALSE,1090.26038,4.12607,0.18940,3.67250,NAN,NAN,0.30000
21020,0x000E,1,FALSE,1090.77917,4.12798,0.18940,3.67240,NAN,NAN,0.30000
21030,0x000E,1,FALSE,1091.29797,4.12988,0.18930,3.67230,NAN,NAN,0.30000
21040,0x000E,1,FALSE,1091.81677,4.13179,0.18930,3.67210,NAN,NAN,0.30000
21050,0x000E,1,FALSE,1092.38733,4.13388,0.18940,3.67200,NAN,NAN,0.40000
21060,0x000E,1,FALSE,1092.90613,4.13579,0.18940,3.67190,NAN,NAN,0.40000
21070,0x000E,1,FALSE,1093.42493,4.13769,0.18930,3.67180,NAN,NAN,0.40000
21080,0x000E,1,FALSE,1093.94385,4.13960,0.18940,3.67170,NAN,NAN,0.40000
21090,0x000E,1,FALSE,1094.41077,4.14131,0.18940,3.67150,NAN,NAN,0.40000
21100,0x000E,1,FALSE,1094.92981,4.14322,0.18940,3.67140,NAN,NAN,0.30000
21110,0x000E,1,FALSE,1095.44897,4.14512,0.18930,3.67130,NAN,NAN,0.30000
21120,0x000E,1,FALSE,1095.96802,4.14703,0.18930,3.67110,NAN,NAN,0.30000
21130,0x000E,1,FALSE,1096.48706,4.14893,0.18940,3.67100,NAN,NAN,0.30000
21140,0x000E,1,FALSE,1097.05774,4.15103,0.18940,3.67080,NAN,NAN,0.30000
21150,0x000E,1,FALSE,1097.57678,4.15293,0.18940,3.67070,NAN,NAN,0.30000
21160,0x000E,1,FALSE,1098.09595,4.15484,0.18930,3.67060,NAN,NAN,0.40000
21170,0x000E,1,FALSE,1098.61499,4.15674,0.18940,3.67050,NAN,NAN,0.40000
21180,0x000E,1,FALSE,1099.08215,4.15846,0.18940,3.67030,NAN,NAN,0.40000
21190,0x000E,1,FALSE,1099.60132,4.16036,0.18940,3.67020,NAN,NAN,0.40000
21200,0x000E,1,FALSE,1100.12036,4.16227,0.18940,3.67020,NAN,NAN,0.50000
21210,0x000E,1,FALSE,1100.63928,4.16417,0.18940,3.67010,NAN,NAN,0.50000
21220,0x000E,1,FALSE,1101.15808,4.16608,0.18940,3.67000,NAN,NAN,0.50000
21230,0x000E,1,FALSE,1101.72888,4.16817,0.18940,3.66990,NAN,NAN,0.60000
21240,0x000E,1,FALSE,1102.24792,4.17008,0.18940,3.66980,NAN,NAN,0.60000
21250,0x000E,1,FALSE,1102.76709,4.17198,0.18940,3.66980,NAN,NAN,0.60000
21260,0x000E,1,FALSE,1103.28613,4.17389,0.18940,3.66970,NAN,NAN,0.70000
21270,0x000E,1,FALSE,1103.75330,4.17560,0.18940,3.66970,NAN,NAN,0.70000
21280,0x000E,1,FALSE,1104.27222,4.17750,0.18940,3.66960,NAN,NAN,0.70000
21290,0x000E,1,FALSE,1104.79114,4.17941,0.18930,3.66960,NAN,NAN,0.70000
21300,0x000E,1,FALSE,1105.31018,4.18131,0.18940,3.66950,NAN,NAN,0.80000
