26860,0x000E,1,FALSE,1342.48108,5.06955,0.18930,3.59400,NAN,NAN,2.70000
26870,0x000E,1,FALSE,1343.03076,5.07153,0.18930,3.59380,NAN,NAN,2.70000
26880,0x000E,1,FALSE,1343.53040,5.07332,0.18930,3.59360,NAN,NAN,2.70000
26890,0x000E,1,FALSE,1344.02991,5.07512,0.18930,3.59340,NAN,NAN,2.70000
26900,0x000E,1,FALSE,1344.52942,5.07691,0.18930,3.59320,NAN,NAN,2.70000
26910,0x000E,1,FALSE,1344.97913,5.07853,0.18930,3.59310,NAN,NAN,2.80000
26920,0x000E,1,FALSE,1345.47900,5.08032,0.18930,3.59290,NAN,NAN,2.80000
26930,0x000E,1,FALSE,1345.97876,5.08212,0.18930,3.59270,NAN,NAN,2.80000
26940,0x000E,1,FALSE,1346.47852,5.08391,0.18930,3.59250,NAN,NAN,2.80000
26950,0x000E,1,FALSE,1346.97839,5.08571,0.18930,3.59240,NAN,NAN,2.80000
26960,0x000E,1,FALSE,1347.52844,5.08769,0.18930,3.59220,NAN,NAN,2.80000
26970,0x000E,1,FALSE,1348.02844,5.08948,0.18930,3.59200,NAN,NAN,2.80000
26980,0x000E,1,FALSE,1348.52856,5.09128,0.18930,3.59180,NAN,NAN,2.80000
26990,0x000E,1,FALSE,1349.02832,5.09307,0.18930,3.59170,NAN,NAN,2.80000
27000,0x000E,1,FALSE,1349.47827,5.09469,0.18930,3.59150,NAN,NAN,2.80000
27010,0x000E,1,FALSE,1349.97815,5.09648,0.18930,3.59140,NAN,NAN,2.80000
27020,0x000E,1,FALSE,1350.47815,5.09828,0.18930,3.59120,NAN,NAN,2.80000
27030,0x000E,1,FALSE,1350.97827,5.10007,0.18930,3.59110,NAN,NAN,2.80000
27040,0x000E,1,FALSE,1351.47827,5.10187,0.18930,3.59090,NAN,NAN,2.90000
27050,0x000E,1,FALSE,1352.02820,5.10384,0.18930,3.59070,NAN,NAN,2.90000
27060,0x000E,1,FALSE,1352.52832,5.10564,0.18930,3.59050,NAN,NAN,2.90000
27070,0x000E,1,FALSE,1353.02832,5.10744,0.18930,3.59040,NAN,NAN,2.90000
27080,0x000E,1,FALSE,1353.52832,5.10923,0.18930,3.59020,NAN,NAN,2.90000
27090,0x000E,1,FALSE,1353.97815,5.11085,0.18930,3.59000,NAN,NAN,2.90000
27100,0x000E,1,FALSE,1354.47815,5.11264,0.18930,3.58990,NAN,NAN,2.90000
27110,0x000E,1,FALSE,1354.97791,5.11443,0.18930,3.58970,NAN,NAN,2.90000
27120,0x000E,1,FALSE,1355.47791,5.11623,0.18930,3.58960,NAN,NAN,2.90000
27130,0x000E,1,FALSE,1355.97791,5.11802,0.18930,3.58940,NAN,NAN,2.90000
27140,0x000E,1,FALSE,1356.52783,5.12000,0.18930,3.58930,NAN,NAN,2.90000
27150,0x000E,1,FALSE,1357.02771,5.12179,0.18930,3.58910,NAN,NAN,3.00000
27160,0x000E,1,FALSE,1357.52759,5.12358,0.18930,3.58890,NAN,NAN,3.00000
27170,0x000E,1,FALSE,1358.02759,5.12538,0.18930,3.58880,NAN,NAN,3.00000
27180,0x000E,1,FALSE,1358.47754,5.12699,0.18930,3.58860,NAN,NAN,3.00000
27190,0x000E,1,FALSE,1358.97742,5.12879,0.18930,3.58850,NAN,NAN,3.00000
27200,0x000E,1,FALSE,1359.47742,5.13058,0.18930,3.58830,NAN,NAN,3.00000
27210,0x000E,1,FALSE,1359.97729,5.13237,0.18930,3.58810,NAN,NAN,3.00000
27220,0x000E,1,FALSE,1360.47729,5.13417,0.18930,3.58790,NAN,NAN,3.00000
27230,0x000E,1,FALSE,1361.02734,5.13614,0.18930,3.58780,NAN,NAN,3.00000
27240,0x000E,1,FALSE,1361.52734,5.13794,0.18930,3.58760,NAN,NAN,2.90000
27250,0x000E,1,FALSE,1362.02734,5.13973,0.18930,3.58730,NAN,NAN,2.90000
27260,0x000E,1,FALSE,1362.52710,5.14152,0.18930,3.58710,NAN,NAN,2.80000
27270,0x000E,1,FALSE,1362.97693,5.14314,0.18930,3.58690,NAN,NAN,2.80000
27280,0x000E,1,FALSE,1363.47681,5.14493,0.18930,3.58660,NAN,NAN,2.70000
27290,0x000E,1,FALSE,1363.97668,5.14672,0.18930,3.58630,NAN,NAN,2.60000
27300,0x000E,1,FALSE,1364.47668,5.14851,0.18930,3.58610,NAN,NAN,2.60000
27310,0x000E,1,FALSE,1364.97668,5.15031,0.18930,3.58580,NAN,NAN,2.50000
27320,0x000E,1,FALSE,1365.52673,5.15228,0.18930,3.58540,NAN,NAN,2.40000
27330,0x000E,1,FALSE,1366.02661,5.15407,0.18930,3.58510,NAN,NAN,2.30000
27340,0x000E,1,FALSE,1366.52673,5.15586,0.18930,3.58460,NAN,NAN,2.30000
27350,0x000E,1,FALSE,1367.02673,5.15766,0.18930,3.58430,NAN,NAN,2.20000
27360,0x000E,1,FALSE,1367.47668,5.15927,0.18930,3.58390,NAN,NAN,2.10000
27370,0x000E,1,FALSE,1367.97668,5.16106,0.18930,3.58350,NAN,NAN,2.10000
27380,0x000E,1,FALSE,1368.47681,5.16285,0.18930,3.58310,NAN,NAN,2.20000
27390,0x000E,1,FALSE,1368.97681,5.16464,0.18930,3.58270,NAN,NAN,2.20000
27400,0x000E,1,FALSE,1369.47705,5.16643,0.18930,3.58230,NAN,NAN,2.30000
27410,0x000E,1,FALSE,1370.02722,5.16841,0.18930,3.58200,NAN,NAN,2.40000
27420,0x000E,1,FALSE,1370.52734,5.17020,0.18930,3.58170,NAN,NAN,2.40000
27430,0x000E,1,FALSE,1371.02747,5.17199,0.18930,3.58140,NAN,NAN,2.50000
27440,0x000E,1,FALSE,1371.52759,5.17378,0.18930,3.58110,NAN,NAN,2.50000
27450,0x000E,1,FALSE,1371.97754,5.17539,0.18930,3.58080,NAN,NAN,2.60000
27460,0x000E,1,FALSE,1372.47754,5.17718,0.18930,3.58050,NAN,NAN,2.60000
27470,0x000E,1,FALSE,1372.97766,5.17897,0.18930,3.58020,NAN,NAN,2.60000
27480,0x000E,1,FALSE,1373.47754,5.18076,0.18930,3.57990,NAN,NAN,2.60000
27490,0x000E,1,FALSE,1373.97766,5.18255,0.18930,3.57970,NAN,NAN,2.70000
27500,0x000E,1,FALSE,1374.52771,5.18452,0.18930,3.57940,NAN,NAN,2.70000
27510,0x000E,1,FALSE,1375.02771,5.18631,0.18930,3.57910,NAN,NAN,2.70000
27520,0x000E,1,FALSE,1375.52771,5.18810,0.18930,3.57890,NAN,NAN,2.70000
27530,0x000E,1,FALSE,1376.02795,5.18989,0.18930,3.57860,NAN,NAN,2.70000
27540,0x000E,1,FALSE,1376.47791,5.19150,0.18930,3.57830,NAN,NAN,2.80000
27550,0x000E,1,FALSE,1376.97803,5.19329,0.18930,3.57810,NAN,NAN,2.70000
27560,0x000E,1,FALSE,1377.47815,5.19508,0.18930,3.57770,NAN,NAN,2.70000
27570,0x000E,1,FALSE,1377.97803,5.19687,0.18930,3.57750,NAN,NAN,2.70000
27580,0x000E,1,FALSE,1378.47803,5.19865,0.18930,3.57720,NAN,NAN,2.70000
27590,0x000E,1,FALSE,1379.02808,5.20062,0.18930,3.57680,NAN,NAN,2.70000
27600,0x000E,1,FALSE,1379.52808,5.20241,0.18930,3.57650,NAN,NAN,2.70000
27610,0x000E,1,FALSE,1380.02795,5.20420,0.18930,3.57630,NAN,NAN,2.70000
27620,0x000E,1,FALSE,1380.52795,5.20598,0.18930,3.57600,NAN,NAN,2.70000
27630,0x000E,1,FALSE,1380.97803,5.20759,0.18930,3.57570,NAN,NAN,2.70000
27640,0x000E,1,FALSE,1381.47791,5.20938,0.18930,3.57550,NAN,NAN,2.80000
27650,0x000E,1,FALSE,1381.97803,5.21117,0.18930,3.57520,NAN,NAN,2.80000
27660,0x000E,1,FALSE,1382.47803,5.21296,0.18930,3.57490,NAN,NAN,2.80000
27670,0x000E,1,FALSE,1382.97827,5.21474,0.18930,3.57460,NAN,NAN,2.80000
27680,0x000E,1,FALSE,1383.52856,5.21671,0.18930,3.57440,NAN,NAN,2.80000
27690,0x000E,1,FALSE,1384.02881,5.21850,0.18930,3.57410,NAN,NAN,2.80000
27700,0x000E,1,FALSE,1384.52905,5.22029,0.18930,3.57380,NAN,NAN,2.80000
27710,0x000E,1,FALSE,1385.02905,5.22207,0.18930,3.57350,NAN,NAN,2.80000
27720,0x000E,1,FALSE,1385.47913,5.22368,0.18930,3.57330,NAN,NAN,2.80000
27730,0x000E,1,FALSE,1385.97913,5.22547,0.18930,3.57310,NAN,NAN,2.80000
27740,0x000E,1,FALSE,1386.47913,5.22725,0.18930,3.57280,NAN,NAN,2.80000
27750,0x000E,1,FALSE,1386.97913,5.22904,0.18930,3.57250,NAN,NAN,2.80000
27760,0x000E,1,FALSE,1387.47913,5.23083,0.18930,3.57220,NAN,NAN,2.90000
27770,0x000E,1,FALSE,1388.02917,5.23279,0.18930,3.57190,NAN,NAN,2.90000
27780,0x000E,1,FALSE,1388.52917,5.23458,0.18930,3.57170,NAN,NAN,2.90000
27790,0x000E,1,FALSE,1389.02930,5.23636,0.18930,3.57140,NAN,NAN,2.90000
27800,0x000E,1,FALSE,1389.52930,5.23815,0.18930,3.57110,NAN,NAN,2.90000
27810,0x000E,1,FALSE,1389.97925,5.23976,0.18930,3.57080,NAN,NAN,2.90000
27820,0x000E,1,FALSE,1390.47937,5.24154,0.18930,3.57060,NAN,NAN,2.90000
27830,0x000E,1,FALSE,1390.97949,5.24333,0.18930,3.57030,NAN,NAN,2.90000
27840,0x000E,1,FALSE,1391.47949,5.24511,0.18930,3.57000,NAN,NAN,2.90000
27850,0x000E,1,FALSE,1391.97961,5.24690,0.18930,3.56970,NAN,NAN,2.90000
27860,0x000E,1,FALSE,1392.52966,5.24886,0.18930,3.56940,NAN,NAN,3.00000
27870,0x000E,1,FALSE,1393.02966,5.25064,0.18940,3.56910,NAN,NAN,3.00000
27880,0x000E,1,FALSE,1393.52966,5.25243,0.18930,3.56890,NAN,NAN,3.00000
27890,0x000E,1,FALSE,1394.02991,5.25421,0.18930,3.56860,NAN,NAN,3.00000
27900,0x000E,1,FALSE,1394.48010,5.25582,0.18930,3.56830,NAN,NAN,3.00000
27910,0x000E,1,FALSE,1394.98010,5.25760,0.18930,3.56800,NAN,NAN,3.00000
27920,0x000E,1,FALSE,1395.48010,5.25939,0.18930,3.56780,NAN,NAN,3.00000
27930,0x000E,1,FALSE,1395.98022,5.26117,0.18930,3.56750,NAN,NAN,3.00000
27940,0x000E,1,FALSE,1396.48035,5.26296,0.18930,3.56720,NAN,NAN,3.00000
27950,0x000E,1,FALSE,1397.03040,5.26492,0.18930,3.56690,NAN,NAN,3.00000
27960,0x000E,1,FALSE,1397.53052,5.26670,0.18930,3.56650,NAN,NAN,2.90000
27970,0x000E,1,FALSE,1398.03076,5.26849,0.18930,3.56620,NAN,NAN,2.90000
27980,0x000E,1,FALSE,1398.53101,5.27027,0.18930,3.56580,NAN,NAN,2.90000
27990,0x000E,1,FALSE,1398.98120,5.27187,0.18930,3.56550,NAN,NAN,2.80000
28000,0x000E,1,FALSE,1399.48145,5.27366,0.18930,3.56510,NAN,NAN,2.70000
28010,0x000E,1,FALSE,1399.98145,5.27544,0.18930,3.56470,NAN,NAN,2.70000
28020,0x000E,1,FALSE,1400.48169,5.27722,0.18930,3.56420,NAN,NAN,2.60000
28030,0x000E,1,FALSE,1400.98193,5.27901,0.18930,3.56380,NAN,NAN,2.50000
28040,0x000E,1,FALSE,1401.53210,5.28097,0.18930,3.56320,NAN,NAN,2.40000
28050,0x000E,1,FALSE,1402.03210,5.28275,0.18930,3.56270,NAN,NAN,2.40000
28060,0x000E,1,FALSE,1402.53223,5.28453,0.18930,3.56220,NAN,NAN,2.30000
28070,0x000E,1,FALSE,1403.03235,5.28631,0.18930,3.56160,NAN,NAN,2.20000
28080,0x000E,1,FALSE,1403.48218,5.28791,0.18930,3.56100,NAN,NAN,2.20000
28090,0x000E,1,FALSE,1403.98230,5.28969,0.18930,3.56040,NAN,NAN,2.10000
28100,0x000E,1,FALSE,1404.48230,5.29147,0.18930,3.55990,NAN,NAN,2.20000
28110,0x000E,1,FALSE,1404.98230,5.29325,0.18930,3.55930,NAN,NAN,2.20000
28120,0x000E,1,FALSE,1405.48242,5.29503,0.18930,3.55880,NAN,NAN,2.30000
28130,0x000E,1,FALSE,1406.03235,5.29699,0.18930,3.55820,NAN,NAN,2.40000
28140,0x000E,1,FALSE,1406.53247,5.29877,0.18930,3.55780,NAN,NAN,2.40000
28150,0x000E,1,FALSE,1407.03271,5.30055,0.18930,3.55730,NAN,NAN,2.50000
28160,0x000E,1,FALSE,1407.53296,5.30233,0.18930,3.55680,NAN,NAN,2.50000
28170,0x000E,1,FALSE,1407.98315,5.30393,0.18930,3.55630,NAN,NAN,2.60000
28180,0x000E,1,FALSE,1408.48352,5.30571,0.18930,3.55590,NAN,NAN,2.60000
28190,0x000E,1,FALSE,1408.98389,5.30749,0.18930,3.55540,NAN,NAN,2.60000
28200,0x000E,1,FALSE,1409.48401,5.30926,0.18930,3.55490,NAN,NAN,2.60000
28210,0x000E,1,FALSE,1409.98401,5.31104,0.18930,3.55440,NAN,NAN,2.70000
28220,0x000E,1,FALSE,1410.53406,5.31300,0.18930,3.55400,NAN,NAN,2.70000
28230,0x000E,1,FALSE,1411.03394,5.31477,0.18930,3.55350,NAN,NAN,2.70000
28240,0x000E,1,FALSE,1411.53394,5.31655,0.18930,3.55310,NAN,NAN,2.70000
28250,0x000E,1,FALSE,1412.03394,5.31832,0.18930,3.55260,NAN,NAN,2.80000
28260,0x000E,1,FALSE,1412.48376,5.31992,0.18930,3.55220,NAN,NAN,2.80000
28270,0x000E,1,FALSE,1412.98364,5.32170,0.18930,3.55170,NAN,NAN,2.80000
28280,0x000E,1,FALSE,1413.48376,5.32347,0.18930,3.55120,NAN,NAN,2.70000
28290,0x000E,1,FALSE,1413.98364,5.32525,0.18930,3.55070,NAN,NAN,2.70000
28300,0x000E,1,FALSE,1414.48364,5.32702,0.18930,3.55020,NAN,NAN,2.70000
28310,0x000E,1,FALSE,1415.03369,5.32898,0.18930,3.54970,NAN,NAN,2.70000
28320,0x000E,1,FALSE,1415.53381,5.33075,0.18930,3.54920,NAN,NAN,2.70000
28330,0x000E,1,FALSE,1416.03369,5.33253,0.18930,3.54870,NAN,NAN,2.70000
28340,0x000E,1,FALSE,1416.53369,5.33430,0.18930,3.54820,NAN,NAN,2.70000
28350,0x000E,1,FALSE,1416.98376,5.33590,0.18930,3.54780,NAN,NAN,2.80000
28360,0x000E,1,FALSE,1417.48364,5.33767,0.18930,3.54730,NAN,NAN,2.80000
28370,0x000E,1,FALSE,1417.98389,5.33944,0.18930,3.54680,NAN,NAN,2.80000
28380,0x000E,1,FALSE,1418.48401,5.34122,0.18930,3.54630,NAN,NAN,2.80000
28390,0x000E,1,FALSE,1418.98389,5.34299,0.18930,3.54580,NAN,NAN,2.80000
28400,0x000E,1,FALSE,1419.53394,5.34494,0.18930,3.54530,NAN,NAN,2.80000
28410,0x000E,1,FALSE,1420.03394,5.34671,0.18930,3.54470,NAN,NAN,2.80000
28420,0x000E,1,FALSE,1420.53406,5.34848,0.18930,3.54420,NAN,NAN,2.80000
28430,0x000E,1,FALSE,1421.03394,5.35026,0.18930,3.54380,NAN,NAN,2.80000
28440,0x000E,1,FALSE,1421.48401,5.35185,0.18930,3.54330,NAN,NAN,2.80000
28450,0x000E,1,FALSE,1421.98413,5.35362,0.18930,3.54280,NAN,NAN,2.80000
28460,0x000E,1,FALSE,1422.48413,5.35539,0.18930,3.54230,NAN,NAN,2.90000
28470,0x000E,1,FALSE,1422.98413,5.35716,0.18930,3.54180,NAN,NAN,2.90000
28480,0x000E,1,FALSE,1423.48425,5.35894,0.18930,3.54120,NAN,NAN,2.90000
28490,0x000E,1,FALSE,1424.03442,5.36088,0.18930,3.54070,NAN,NAN,2.90000
28500,0x000E,1,FALSE,1424.53455,5.36265,0.18930,3.54020,NAN,NAN,2.90000
28510,0x000E,1,FALSE,1425.03455,5.36442,0.18930,3.53960,NAN,NAN,2.90000
28520,0x000E,1,FALSE,1425.53455,5.36619,0.18930,3.53910,NAN,NAN,2.90000
28530,0x000E,1,FALSE,1425.98450,5.36779,0.18930,3.53860,NAN,NAN,2.90000
28540,0x000E,1,FALSE,1426.48462,5.36956,0.18930,3.53810,NAN,NAN,2.90000
28550,0x000E,1,FALSE,1426.98474,5.37133,0.18930,3.53760,NAN,NAN,2.90000
28560,0x000E,1,FALSE,1427.48486,5.37309,0.18930,3.53700,NAN,NAN,2.90000
28570,0x000E,1,FALSE,1427.98499,5.37486,0.18930,3.53650,NAN,NAN,2.90000
28580,0x000E,1,FALSE,1428.53503,5.37681,0.18930,3.53590,NAN,NAN,3.00000
28590,0x000E,1,FALSE,1429.03503,5.37857,0.18930,3.53530,NAN,NAN,3.00000
28600,0x000E,1,FALSE,1429.53503,5.38034,0.18930,3.53480,NAN,NAN,3.00000
28610,0x000E,1,FALSE,1430.03516,5.38211,0.18930,3.53420,NAN,NAN,3.00000
28620,0x000E,1,FALSE,1430.48499,5.38370,0.18930,3.53370,NAN,NAN,3.00000
28630,0x000E,1,FALSE,1430.98511,5.38547,0.18930,3.53310,NAN,NAN,3.00000
28640,0x000E,1,FALSE,1431.48511,5.38723,0.18930,3.53260,NAN,NAN,3.00000
28650,0x000E,1,FALSE,1431.98523,5.38900,0.18930,3.53200,NAN,NAN,3.10000
28660,0x000E,1,FALSE,1432.48523,5.39076,0.18930,3.53140,NAN,NAN,3.10000
28670,0x000E,1,FALSE,1433.03528,5.39271,0.18930,3.53070,NAN,NAN,3.00000
28680,0x000E,1,FALSE,1433.53528,5.39447,0.18930,3.53010,NAN,NAN,3.00000
28690,0x000E,1,FALSE,1434.03528,5.39624,0.18930,3.52940,NAN,NAN,3.00000
28700,0x000E,1,FALSE,1434.53540,5.39800,0.18930,3.52880,NAN,NAN,2.90000
28710,0x000E,1,FALSE,1434.98535,5.39959,0.18930,3.52810,NAN,NAN,2.90000
28720,0x000E,1,FALSE,1435.48535,5.40135,0.18930,3.52730,NAN,NAN,2.80000
28730,0x000E,1,FALSE,1435.98547,5.40312,0.18930,3.52660,NAN,NAN,2.70000
28740,0x000E,1,FALSE,1436.48535,5.40488,0.18930,3.52580,NAN,NAN,2.60000
28750,0x000E,1,FALSE,1436.98535,5.40664,0.18930,3.52490,NAN,NAN,2.60000
28760,0x000E,1,FALSE,1437.53540,5.40858,0.18930,3.52400,NAN,NAN,2.50000
28770,0x000E,1,FALSE,1438.03564,5.41034,0.18930,3.52310,NAN,NAN,2.40000
28780,0x000E,1,FALSE,1438.53577,5.41210,0.18930,3.52220,NAN,NAN,2.40000
28790,0x000E,1,FALSE,1439.03589,5.41387,0.18930,3.52120,NAN,NAN,2.30000
28800,0x000E,1,FALSE,1439.48584,5.41545,0.18930,3.52030,NAN,NAN,2.20000
28810,0x000E,1,FALSE,1439.98572,5.41721,0.18930,3.51920,NAN,NAN,2.20000
28820,0x000E,1,FALSE,1440.48584,5.41897,0.18930,3.51810,NAN,NAN,2.20000
28830,0x000E,1,FALSE,1440.98584,5.42073,0.18930,3.51710,NAN,NAN,2.30000
28840,0x000E,1,FALSE,1441.48572,5.42248,0.18930,3.51620,NAN,NAN,2.30000
28850,0x000E,1,FALSE,1442.03552,5.42442,0.18930,3.51510,NAN,NAN,2.40000
28860,0x000E,1,FALSE,1442.53564,5.42617,0.18930,3.51420,NAN,NAN,2.50000
28870,0x000E,1,FALSE,1443.03564,5.42793,0.18930,3.51330,NAN,NAN,2.50000
28880,0x000E,1,FALSE,1443.53552,5.42969,0.18930,3.51230,NAN,NAN,2.60000
28890,0x000E,1,FALSE,1443.98572,5.43127,0.18930,3.51140,NAN,NAN,2.60000
28900,0x000E,1,FALSE,1444.48584,5.43302,0.18930,3.51050,NAN,NAN,2.60000
28910,0x000E,1,FALSE,1444.98572,5.43478,0.18930,3.50950,NAN,NAN,2.70000
28920,0x000E,1,FALSE,1445.48584,5.43653,0.18930,3.50860,NAN,NAN,2.70000
28930,0x000E,1,FALSE,1446.03589,5.43846,0.18930,3.50760,NAN,NAN,2.70000
28940,0x000E,1,FALSE,1446.53577,5.44022,0.18930,3.50660,NAN,NAN,2.70000
28950,0x000E,1,FALSE,1447.03589,5.44197,0.18930,3.50570,NAN,NAN,2.80000
28960,0x000E,1,FALSE,1447.53589,5.44372,0.18930,3.50470,NAN,NAN,2.80000
28970,0x000E,1,FALSE,1447.98596,5.44530,0.18930,3.50380,NAN,NAN,2.80000
28980,0x000E,1,FALSE,1448.48596,5.44705,0.18930,3.50280,NAN,NAN,2.80000
28990,0x000E,1,FALSE,1448.98621,5.44880,0.18930,3.50190,NAN,NAN,2.80000
29000,0x000E,1,FALSE,1449.48621,5.45055,0.18930,3.50090,NAN,NAN,2.80000
29010,0x000E,1,FALSE,1449.98621,5.45230,0.18930,3.49980,NAN,NAN,2.80000
29020,0x000E,1,FALSE,1450.53638,5.45423,0.18930,3.49870,NAN,NAN,2.70000
29030,0x000E,1,FALSE,1451.03638,5.45598,0.18930,3.49760,NAN,NAN,2.70000
29040,0x000E,1,FALSE,1451.53662,5.45773,0.18930,3.49650,NAN,NAN,2.70000
29050,0x000E,1,FALSE,1452.03687,5.45947,0.18930,3.49540,NAN,NAN,2.80000
29060,0x000E,1,FALSE,1452.48706,5.46105,0.18930,3.49440,NAN,NAN,2.80000
29070,0x000E,1,FALSE,1452.98730,5.46280,0.18930,3.49330,NAN,NAN,2.80000
29080,0x000E,1,FALSE,1453.48743,5.46454,0.18930,3.49220,NAN,NAN,2.80000
29090,0x000E,1,FALSE,1453.98743,5.46629,0.18930,3.49110,NAN,NAN,2.80000
29100,0x000E,1,FALSE,1454.48755,5.46803,0.18930,3.48990,NAN,NAN,2.80000
29110,0x000E,1,FALSE,1455.03760,5.46995,0.18930,3.48870,NAN,NAN,2.80000
29120,0x000E,1,FALSE,1455.53772,5.47170,0.18930,3.48760,NAN,NAN,2.90000
29130,0x000E,1,FALSE,1456.03772,5.47344,0.18930,3.48650,NAN,NAN,2.90000
29140,0x000E,1,FALSE,1456.53784,5.47518,0.18930,3.48530,NAN,NAN,2.90000
29150,0x000E,1,FALSE,1456.98804,5.47675,0.18930,3.48420,NAN,NAN,2.90000
29160,0x000E,1,FALSE,1457.48804,5.47849,0.18930,3.48300,NAN,NAN,2.90000
29170,0x000E,1,FALSE,1457.98816,5.48024,0.18930,3.48170,NAN,NAN,2.90000
29180,0x000E,1,FALSE,1458.48840,5.48198,0.18930,3.48050,NAN,NAN,2.90000
29190,0x000E,1,FALSE,1458.98828,5.48372,0.18930,3.47930,NAN,NAN,2.90000
29200,0x000E,1,FALSE,1459.53833,5.48563,0.18930,3.47800,NAN,NAN,2.90000
29210,0x000E,1,FALSE,1460.03845,5.48737,0.18930,3.47680,NAN,NAN,2.90000
29220,0x000E,1,FALSE,1460.53821,5.48911,0.18930,3.47550,NAN,NAN,2.90000
29230,0x000E,1,FALSE,1461.03821,5.49084,0.18930,3.47420,NAN,NAN,3.00000
29240,0x000E,1,FALSE,1461.48828,5.49240,0.18930,3.47290,NAN,NAN,3.00000
29250,0x000E,1,FALSE,1461.98792,5.49414,0.18930,3.47160,NAN,NAN,3.00000
29260,0x000E,1,FALSE,1462.48779,5.49587,0.18930,3.47030,NAN,NAN,3.00000
29270,0x000E,1,FALSE,1462.98779,5.49761,0.18930,3.46890,NAN,NAN,3.00000
29280,0x000E,1,FALSE,1463.48779,5.49934,0.18930,3.46760,NAN,NAN,3.00000
29290,0x000E,1,FALSE,1464.03772,5.50125,0.18930,3.46610,NAN,NAN,3.00000
29300,0x000E,1,FALSE,1464.53772,5.50298,0.18930,3.46470,NAN,NAN,3.00000
29310,0x000E,1,FALSE,1465.03760,5.50471,0.18930,3.46330,NAN,NAN,3.00000
29320,0x000E,1,FALSE,1465.53772,5.50644,0.18930,3.46190,NAN,NAN,3.10000
29330,0x000E,1,FALSE,1465.98755,5.50800,0.18930,3.46050,NAN,NAN,3.10000
29340,0x000E,1,FALSE,1466.48755,5.50973,0.18930,3.45910,NAN,NAN,3.10000
29350,0x000E,1,FALSE,1466.98755,5.51146,0.18930,3.45760,NAN,NAN,3.10000
29360,0x000E,1,FALSE,1467.48755,5.51319,0.18930,3.45610,NAN,NAN,3.10000
29370,0x000E,1,FALSE,1467.98755,5.51492,0.18930,3.45460,NAN,NAN,3.10000
29380,0x000E,1,FALSE,1468.53760,5.51682,0.18930,3.45300,NAN,NAN,3.20000
29390,0x000E,1,FALSE,1469.03760,5.51854,0.18930,3.45140,NAN,NAN,3.10000
29400,0x000E,1,FALSE,1469.53760,5.52027,0.18930,3.44980,NAN,NAN,3.10000
29410,0x000E,1,FALSE,1470.03784,5.52199,0.18930,3.44810,NAN,NAN,3.00000
29420,0x000E,1,FALSE,1470.48792,5.52354,0.18930,3.44650,NAN,NAN,3.00000
29430,0x000E,1,FALSE,1470.98804,5.52527,0.18930,3.44480,NAN,NAN,3.00000
29440,0x000E,1,FALSE,1471.48828,5.52699,0.18930,3.44310,NAN,NAN,2.90000
29450,0x000E,1,FALSE,1471.98828,5.52871,0.18930,3.44120,NAN,NAN,2.90000
29460,0x000E,1,FALSE,1472.48828,5.53043,0.18930,3.43940,NAN,NAN,2.80000
29470,0x000E,1,FALSE,1473.03833,5.53232,0.18930,3.43730,NAN,NAN,2.70000
29480,0x000E,1,FALSE,1473.53845,5.53404,0.18930,3.43540,NAN,NAN,2.60000
29490,0x000E,1,FALSE,1474.03833,5.53576,0.18930,3.43330,NAN,NAN,2.60000
29500,0x000E,1,FALSE,1474.53845,5.53747,0.18930,3.43120,NAN,NAN,2.50000
29510,0x000E,1,FALSE,1474.98840,5.53902,0.18930,3.42910,NAN,NAN,2.40000
29520,0x000E,1,FALSE,1475.48865,5.54073,0.18930,3.42690,NAN,NAN,2.40000
29530,0x000E,1,FALSE,1475.98889,5.54244,0.18930,3.42460,NAN,NAN,2.30000
29540,0x000E,1,FALSE,1476.48877,5.54416,0.18930,3.42230,NAN,NAN,2.20000
29550,0x000E,1,FALSE,1476.98901,5.54587,0.18930,3.42000,NAN,NAN,2.30000
29560,0x000E,1,FALSE,1477.53906,5.54775,0.18930,3.41760,NAN,NAN,2.30000
29570,0x000E,1,FALSE,1478.03918,5.54946,0.18930,3.41530,NAN,NAN,2.40000
29580,0x000E,1,FALSE,1478.53943,5.55116,0.18930,3.41300,NAN,NAN,2.50000
29590,0x000E,1,FALSE,1479.03955,5.55287,0.18930,3.41070,NAN,NAN,2.60000
29600,0x000E,1,FALSE,1479.48962,5.55440,0.18930,3.40860,NAN,NAN,2.60000
29610,0x000E,1,FALSE,1479.98962,5.55611,0.18930,3.40630,NAN,NAN,2.70000
29620,0x000E,1,FALSE,1480.48987,5.55781,0.18930,3.40400,NAN,NAN,2.70000
29630,0x000E,1,FALSE,1480.98999,5.55951,0.18930,3.40170,NAN,NAN,2.80000
29640,0x000E,1,FALSE,1481.48999,5.56121,0.18930,3.39940,NAN,NAN,2.80000
29650,0x000E,1,FALSE,1482.04004,5.56308,0.18930,3.39690,NAN,NAN,2.80000
29660,0x000E,1,FALSE,1482.54004,5.56478,0.18930,3.39450,NAN,NAN,2.80000
29670,0x000E,1,FALSE,1483.03992,5.56648,0.18930,3.39210,NAN,NAN,2.90000
29680,0x000E,1,FALSE,1483.53992,5.56817,0.18930,3.38970,NAN,NAN,2.90000
29690,0x000E,1,FALSE,1483.98987,5.56970,0.18930,3.38740,NAN,NAN,2.90000
29700,0x000E,1,FALSE,1484.48975,5.57139,0.18930,3.38500,NAN,NAN,2.90000
